step,phase,obs,action_scaled,smoothed_joint_pos
1160,9.0546875,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  1.2549092e-03
 -2.3535764e-04 -5.4260541e-04  5.9538495e-02  4.6010995e-03
 -9.9821544e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6720644e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -4.3964386e-04
 -4.3964386e-04 -2.1978379e-03  4.3964386e-04 -2.3298325e-04
  1.3187409e-03 -4.3964386e-04 -1.3187409e-03 -2.1978379e-03
  2.1709532e-04 -5.6423716e-02  2.0645554e-01  1.2763797e-01
  1.1367883e-01 -2.1107320e-01 -9.9359922e-02 -5.5923175e-02
  7.0180319e-02  2.9353969e-02  1.0760037e-01]","[-0.05657554  0.20678023  0.12723432  0.1137393  -0.21053518 -0.09961453
 -0.05545031  0.07012148  0.02919403  0.10744783]","[-0.30661892890930176, 0.17670738697052002, 0.11739595979452133, -0.38628312945365906, -0.06085723638534546, 0.15052390098571777, -0.02561388723552227, 0.08013936877250671, 0.5292518734931946, -0.04246620088815689]"
1170,9.1328125,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -4.1964697e-04
  1.4178706e-03  2.6127580e-03  5.9599526e-02  4.5531187e-03
 -9.9821198e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6616411e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02  1.3187409e-03
 -1.3187409e-03 -4.3964386e-04  1.3187409e-03  2.4261647e-04
 -1.3187409e-03 -1.3187409e-03 -4.3964386e-04  4.3964386e-04
 -5.4538523e-06 -5.6709208e-02  2.0675209e-01  1.2754837e-01
  1.1396485e-01 -2.1048142e-01 -9.9567257e-02 -5.5459995e-02
  7.0176974e-02  2.9201642e-02  1.0739451e-01]","[-0.05713023  0.20654213  0.12737349  0.11401241 -0.21059225 -0.09904682
 -0.0556582   0.07034891  0.02913871  0.10730184]","[-0.3068132698535919, 0.17676176130771637, 0.1175120398402214, -0.3860786557197571, -0.06076391041278839, 0.15067625045776367, -0.025638531893491745, 0.08013630658388138, 0.5292187929153442, -0.04255829006433487]"
1180,9.2109375,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  1.6057029e-03
  1.4091266e-03 -3.0676778e-03  5.9570480e-02  4.6267183e-03
 -9.9821329e-01 -7.9785347e-02  1.3814858e-01  1.6316201e-01
  2.3345947e-02 -5.6720644e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -1.3187409e-03
 -1.3187409e-03 -4.3964386e-04  2.1978379e-03 -4.6837819e-04
 -4.3964386e-04 -1.3187409e-03 -4.3964386e-04  1.3187409e-03
 -2.2805131e-04 -5.6920901e-02  2.0639104e-01  1.2768710e-01
  1.1397313e-01 -2.1078764e-01 -9.9141158e-02 -5.5940550e-02
  7.0293121e-02  2.9194444e-02  1.0742841e-01]","[-0.05685768  0.2068471   0.12704311  0.11388472 -0.21078214 -0.09919865
 -0.05558327  0.07009804  0.02904923  0.10735314]","[-0.30672770738601685, 0.1766510158777237, 0.11742531508207321, -0.3861808478832245, -0.060838304460048676, 0.15065062046051025, -0.02568279206752777, 0.08014924079179764, 0.5292153358459473, -0.042540084570646286]"
1190,9.2890625,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00  2.83095893e-03
  2.10085273e-04  3.95585829e-03  5.95580600e-02  4.61301021e-03
 -9.98214245e-01 -8.01668167e-02  1.37767106e-01  1.63162008e-01
  2.33459473e-02 -5.66164106e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -1.31874089e-03
 -4.39643860e-04 -4.39643860e-04  4.39643860e-04  2.42616472e-04
 -1.31874089e-03  4.39643860e-04 -4.39643860e-04  1.31874089e-03
  2.17095323e-04 -5.68134189e-02  2.06494302e-01  1.27386808e-01
  1.13772310e-01 -2.10668042e-01 -9.93661880e-02 -5.55988289e-02
  7.02278987e-02  2.91459784e-02  1.07376255e-01]","[-0.05676997  0.20684928  0.12737493  0.11383216 -0.21092285 -0.09931043
 -0.0555876   0.07025948  0.02921673  0.10752271]","[-0.30664142966270447, 0.17667627334594727, 0.11746888607740402, -0.38624143600463867, -0.060929205268621445, 0.15060833096504211, -0.025734463706612587, 0.08012556284666061, 0.5292548537254333, -0.04249223694205284]"
1200,9.3671875,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00  1.23342418e-03
 -1.83238625e-03  2.91609613e-04  5.95043264e-02  4.63006413e-03
 -9.98217344e-01 -7.97853470e-02  1.38148576e-01  1.63162008e-01
  2.33459473e-02 -5.67206442e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -4.39643860e-04
  4.39643860e-04  4.39643860e-04 -4.39643860e-04 -2.32983250e-04
  4.39643860e-04 -4.39643860e-04 -4.39643860e-04 -1.31874089e-03
 -1.63591903e-05 -5.67172691e-02  2.06755906e-01  1.27272487e-01
  1.13887593e-01 -2.10837930e-01 -9.91609246e-02 -5.59187867e-02
  7.01332316e-02  2.92128772e-02  1.07496746e-01]","[-0.05653229  0.2067835   0.12744807  0.11375055 -0.21075651 -0.09960882
 -0.05547022  0.06998342  0.02928618  0.10755897]","[-0.30657312273979187, 0.17671602964401245, 0.11747899651527405, -0.3862232267856598, -0.06096553057432175, 0.15060240030288696, -0.02571122534573078, 0.08007603138685226, 0.5292759537696838, -0.04246579855680466]"
1210,9.4453125,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  8.6704467e-04
  1.6875939e-03 -1.7421003e-03  5.9500720e-02  4.6001170e-03
 -9.9821758e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6720644e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -1.3187409e-03
 -1.3187409e-03 -4.3964386e-04 -4.3964386e-04  2.4262902e-04
 -1.3187409e-03 -1.3187409e-03 -2.1978379e-03 -2.1978379e-03
 -5.4538523e-06 -5.6731440e-02  2.0668852e-01  1.2757254e-01
  1.1367349e-01 -2.1073668e-01 -9.9587068e-02 -5.5392411e-02
  7.0033610e-02  2.9194206e-02  1.0754113e-01]","[-0.05691934  0.20682229  0.12723991  0.11381722 -0.21047604 -0.09934272
 -0.05559548  0.07004859  0.02901419  0.10744322]","[-0.3067082166671753, 0.17674559354782104, 0.11740436404943466, -0.38617897033691406, -0.06071062013506889, 0.15060415863990784, -0.02554217539727688, 0.08007502555847168, 0.5291587710380554, -0.04250451549887657]"
1220,9.5234375,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00  7.71976600e-04
  2.24002544e-03 -2.04432174e-03  5.95526434e-02  4.58935276e-03
 -9.98214722e-01 -7.97853470e-02  1.38148576e-01  1.63162008e-01
  2.33459473e-02 -5.67206442e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -1.31874089e-03
  1.31874089e-03 -1.31874089e-03  4.39643860e-04 -4.68378188e-04
  4.39643860e-04 -1.31874089e-03 -4.39643860e-04 -4.39643860e-04
  6.73149654e-04 -5.69339171e-02  2.06694037e-01  1.27430350e-01
  1.13947496e-01 -2.10659266e-01 -9.93105471e-02 -5.56122772e-02
  7.02740029e-02  2.91566700e-02  1.07331492e-01]","[-0.05666133  0.20670098  0.12732126  0.11398225 -0.21058644 -0.09930289
 -0.05576799  0.07020366  0.02911936  0.10732387]","[-0.3068554103374481, 0.17670628428459167, 0.1173616424202919, -0.3860742151737213, -0.06062348932027817, 0.1507205069065094, -0.02568495087325573, 0.08021808415651321, 0.5291481018066406, -0.04260072857141495]"
1230,9.6015625,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -2.3299274e-03
 -1.3069201e-03  2.4048892e-04  5.9509724e-02  4.5490321e-03
 -9.9821734e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6720644e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02  4.3964386e-04
 -4.3964386e-04  1.3187409e-03 -4.3964386e-04  7.1346998e-04
 -4.3964386e-04  4.3964386e-04 -1.3187409e-03 -1.3187409e-03
 -2.2805131e-04 -5.6682177e-02  2.0675185e-01  1.2736855e-01
  1.1379515e-01 -2.1104392e-01 -9.9268407e-02 -5.5753436e-02
  7.0053704e-02  2.9158063e-02  1.0751292e-01]","[-0.05671086  0.20658165  0.12752052  0.11368945 -0.21085276 -0.0994124
 -0.05578019  0.0699825   0.02931777  0.10761969]","[-0.30660921335220337, 0.1766655296087265, 0.11739273369312286, -0.38633787631988525, -0.060983531177043915, 0.1505480408668518, -0.025676945224404335, 0.08006109297275543, 0.529289722442627, -0.04242740571498871]"
1240,9.6796875,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -1.1501720e-05
 -9.1750210e-04  6.7231827e-04  5.9481695e-02  4.4172937e-03
 -9.9821973e-01 -8.0166817e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6720644e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -1.3187409e-03
 -4.3964386e-04 -1.3187409e-03 -1.3187409e-03 -4.7325270e-04
 -1.3187409e-03 -1.3187409e-03  4.3964386e-04 -3.0769350e-03
  4.5060049e-04 -5.6764014e-02  2.0674065e-01  1.2725283e-01
  1.1390687e-01 -2.1085103e-01 -9.9205062e-02 -5.5863481e-02
  7.0151292e-02  2.9258497e-02  1.0739195e-01]","[-0.05674981  0.20684206  0.12742014  0.11375447 -0.21068329 -0.09940252
 -0.05545874  0.07002008  0.02913997  0.1075225 ]","[-0.306793749332428, 0.17675967514514923, 0.11737406253814697, -0.38622549176216125, -0.060871075838804245, 0.15065962076187134, -0.025664877146482468, 0.0801270455121994, 0.5292515158653259, -0.042529407888650894]"
1250,9.7578125,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -1.18441531e-03
  9.56108852e-04 -1.65148289e-03  5.95222712e-02  4.43630759e-03
 -9.98217225e-01 -8.01668167e-02  1.37767106e-01  1.63162008e-01
  2.33459473e-02 -5.67206442e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -4.39643860e-04
 -3.07693495e-03 -4.39643860e-04 -2.19783792e-03  2.47451389e-04
  4.39643860e-04  4.39643860e-04 -1.31874089e-03 -4.39643860e-04
  4.50600492e-04 -5.66930622e-02  2.06627458e-01  1.27574623e-01
  1.13859177e-01 -2.11034909e-01 -9.93543491e-02 -5.57457469e-02
  7.01512322e-02  2.93927416e-02  1.07519686e-01]","[-0.05665349  0.20672856  0.12725626  0.11367182 -0.21091078 -0.09939519
 -0.05553151  0.07010616  0.02920596  0.10761019]","[-0.3067518472671509, 0.1765790730714798, 0.11743823438882828, -0.38624128699302673, -0.060900185257196426, 0.1506626307964325, -0.02568957395851612, 0.08014518022537231, 0.5292455554008484, -0.04244965687394142]"
1260,9.8359375,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -2.66948109e-03
  8.49870616e-04  2.65333685e-03  5.95576242e-02  4.51466255e-03
 -9.98214722e-01 -7.97853470e-02  1.38148576e-01  1.63162008e-01
  2.33459473e-02 -5.67206442e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -4.39643860e-04
  4.39643860e-04 -1.31874089e-03  4.39643860e-04 -2.28160876e-04
 -1.31874089e-03  4.39643860e-04 -4.39643860e-04 -3.07693495e-03
 -5.45385228e-06 -5.64964637e-02  2.06836104e-01  1.27207354e-01
  1.13538459e-01 -2.10897014e-01 -9.96665657e-02 -5.54178022e-02
  6.99479058e-02  2.92060375e-02  1.07605994e-01]","[-0.05685518  0.20663913  0.12767671  0.11389939 -0.21072692 -0.09930827
 -0.05600739  0.07012592  0.02930345  0.10740284]","[-0.30672764778137207, 0.17666655778884888, 0.11746086925268173, -0.38616636395454407, -0.060788579285144806, 0.15061189234256744, -0.025703588500618935, 0.08015430718660355, 0.5292080044746399, -0.042574141174554825]"
1270,9.9140625,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -1.7299005e-03
  2.5484425e-03 -2.7938532e-03  5.9572730e-02  4.4973409e-03
 -9.9821389e-01 -8.0166817e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6720644e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -2.1978379e-03
 -1.3187409e-03 -4.3964386e-04  4.3964386e-04  1.2056443e-05
 -4.3964386e-04 -4.3964386e-04 -1.3187409e-03  1.3187409e-03
 -5.4538523e-06 -5.7090983e-02  2.0641205e-01  1.2743902e-01
  1.1409086e-01 -2.1057889e-01 -9.8914154e-02 -5.5747438e-02
  7.0231713e-02  2.9058777e-02  1.0731322e-01]","[-0.05676298  0.20665865  0.12714233  0.11378617 -0.21084996 -0.0991325
 -0.05583156  0.07015172  0.02908029  0.10744534]","[-0.3068814277648926, 0.17661438882350922, 0.11731217801570892, -0.3861127495765686, -0.06067890673875809, 0.15082648396492004, -0.025635937228798866, 0.0801379606127739, 0.5291149020195007, -0.042559415102005005]"
1280,9.9921875,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -1.1104832e-03
  4.1666246e-04  3.3400368e-04  5.9576735e-02  4.5453552e-03
 -9.9821341e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6720644e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -4.3964386e-04
 -1.3187409e-03 -4.3964386e-04 -4.3964386e-04  7.2340749e-06
 -1.3187409e-03  1.3187409e-03 -1.3187409e-03 -4.3964386e-04
  2.2805131e-04 -5.6642689e-02  2.0685527e-01  1.2736067e-01
  1.1388057e-01 -2.1061479e-01 -9.9589363e-02 -5.5502396e-02
  7.0088118e-02  2.9213779e-02  1.0742406e-01]","[-0.05672628  0.20669928  0.12746881  0.1137825  -0.21092327 -0.09929955
 -0.05583823  0.07011601  0.02924851  0.10754351]","[-0.30670633912086487, 0.17671015858650208, 0.11740566790103912, -0.3862035274505615, -0.06076767295598984, 0.15061907470226288, -0.02568715251982212, 0.08007246255874634, 0.5292133688926697, -0.04251527413725853]"
1290,10.0703125,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00  2.39769835e-03
 -2.80177715e-04  8.64601228e-04  5.95661215e-02  4.58232826e-03
 -9.98213887e-01 -7.97853470e-02  1.37767106e-01  1.63162008e-01
  2.33459473e-02 -5.68248853e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -4.39643860e-04
 -4.39643860e-04 -4.39643860e-04 -1.31874089e-03 -2.37860251e-04
 -4.39643860e-04 -1.31874089e-03  4.39643860e-04 -4.39643860e-04
  2.17095323e-04 -5.68699911e-02  2.06750378e-01  1.27577052e-01
  1.13942459e-01 -2.10894927e-01 -9.92530510e-02 -5.56506403e-02
  7.01176673e-02  2.91131213e-02  1.07510775e-01]","[-0.05672316  0.20679912  0.1273644   0.11384023 -0.21073318 -0.09938831
 -0.05538098  0.0701011   0.02912614  0.10750958]","[-0.30679211020469666, 0.17671972513198853, 0.11737973242998123, -0.3861396610736847, -0.060773201286792755, 0.15069855749607086, -0.025567935779690742, 0.08015544712543488, 0.5291377902030945, -0.042537230998277664]"
1300,10.1484375,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  1.0786658e-03
  1.5348949e-03  1.4848388e-03  5.9499156e-02  4.5461431e-03
 -9.9821806e-01 -8.0166817e-02  1.3814858e-01  1.6316201e-01
  2.3345947e-02 -5.6824885e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -2.1978379e-03
  1.3187409e-03 -4.3964386e-04 -1.3187409e-03  2.4264153e-04
 -1.3187409e-03  4.3964386e-04 -4.3964386e-04 -4.3964386e-04
 -2.4981372e-04 -5.6683086e-02  2.0682445e-01  1.2729390e-01
  1.1388329e-01 -2.1065509e-01 -9.9262759e-02 -5.5542532e-02
  6.9952704e-02  2.9109590e-02  1.0748559e-01]","[-0.0566122   0.20676935  0.12763207  0.11394219 -0.21088694 -0.09929536
 -0.05588952  0.07009935  0.02921857  0.10753009]","[-0.3066122829914093, 0.1768348217010498, 0.11738394945859909, -0.3862220048904419, -0.060891035944223404, 0.1505766659975052, -0.025606537237763405, 0.08010315150022507, 0.5292325019836426, -0.04246903210878372]"
1310,10.2265625,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -1.0088527e-03
  9.9979446e-04 -3.6466910e-04  5.9559297e-02  4.5226943e-03
 -9.9821448e-01 -8.0166817e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6824885e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -2.1978379e-03
 -4.3964386e-04 -4.3964386e-04  1.3187409e-03  2.4747386e-04
 -2.1978379e-03  4.3964386e-04  4.3964386e-04 -1.3187409e-03
 -5.4538523e-06 -5.6589119e-02  2.0685241e-01  1.2726660e-01
  1.1381419e-01 -2.1083133e-01 -9.9363863e-02 -5.5577081e-02
  7.0043631e-02  2.9186152e-02  1.0752196e-01]","[-0.05680222  0.20685437  0.12737857  0.1138028  -0.2109308  -0.0991372
 -0.05600732  0.07002993  0.02920093  0.10750324]","[-0.30672687292099, 0.1767960488796234, 0.11734936386346817, -0.3861686587333679, -0.060886748135089874, 0.15074428915977478, -0.02568429335951805, 0.08009645342826843, 0.5291534662246704, -0.042522136121988297]"
1320,10.3046875,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -2.23876862e-03
 -1.32330856e-03  4.09031892e-03  5.96086383e-02  4.48254030e-03
 -9.98211861e-01 -8.01668167e-02  1.38148576e-01  1.63162008e-01
  2.33459473e-02 -5.69291338e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -4.39643860e-04
  4.39643860e-04 -4.39643860e-04 -2.19783792e-03  2.42653958e-04
  4.39643860e-04 -1.31874089e-03  4.39643860e-04 -2.19783792e-03
 -5.45385228e-06 -5.67062944e-02  2.06645533e-01  1.27424523e-01
  1.13883398e-01 -2.10569203e-01 -9.93448123e-02 -5.57864197e-02
  6.99833632e-02  2.91458443e-02  1.07447304e-01]","[-0.05658153  0.20658791  0.12765016  0.11376574 -0.21076386 -0.09964771
 -0.05550017  0.0701197   0.02934054  0.10749993]","[-0.3067236542701721, 0.17662954330444336, 0.1174677163362503, -0.38611459732055664, -0.06067381799221039, 0.15062597393989563, -0.025648850947618484, 0.08013270795345306, 0.5291953086853027, -0.0425468347966671]"
1330,10.3828125,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -7.52638327e-04
  3.28401162e-04 -1.50307757e-03  5.96620478e-02  4.51095775e-03
 -9.98208284e-01 -8.01668167e-02  1.37767106e-01  1.63162008e-01
  2.33459473e-02 -5.69291338e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -2.19783792e-03
 -4.39643860e-04 -4.39643860e-04 -4.39643860e-04 -2.32968348e-04
 -4.39643860e-04 -4.39643860e-04 -2.19783792e-03  4.39643860e-04
 -4.61505813e-04 -5.68116531e-02  2.06586704e-01  1.27377734e-01
  1.13904655e-01 -2.10552007e-01 -9.93151590e-02 -5.54809310e-02
  7.02060610e-02  2.90569812e-02  1.07413828e-01]","[-0.05656589  0.20664549  0.12726536  0.11364152 -0.21083657 -0.09949282
 -0.05562268  0.07008102  0.02914097  0.10753163]","[-0.30674266815185547, 0.1766255646944046, 0.11735910922288895, -0.386141300201416, -0.06072100251913071, 0.15068088471889496, -0.02557448297739029, 0.08016972988843918, 0.5291159152984619, -0.04254751279950142]"
1340,10.4609375,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -2.9821917e-03
 -1.7104227e-04 -1.7356427e-03  5.9676982e-02  4.4668950e-03
 -9.9820781e-01 -8.0166817e-02  1.3814858e-01  1.6316201e-01
  2.3345947e-02 -5.6929134e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -2.1978379e-03
 -4.3964386e-04 -4.3964386e-04 -4.3964386e-04 -2.3786274e-04
 -1.3187409e-03 -1.3187409e-03  4.3964386e-04 -4.3964386e-04
  4.5060049e-04 -5.6790955e-02  2.0665675e-01  1.2719221e-01
  1.1396472e-01 -2.1046025e-01 -9.9163830e-02 -5.5466261e-02
  7.0141315e-02  2.9042028e-02  1.0743647e-01]","[-0.05663534  0.2066738   0.1273798   0.11368207 -0.21097924 -0.09935674
 -0.05575533  0.07004282  0.02919756  0.10746891]","[-0.30681344866752625, 0.17661939561367035, 0.11731741577386856, -0.3861350417137146, -0.060713768005371094, 0.15081186592578888, -0.02563830465078354, 0.08015953004360199, 0.52911776304245, -0.042546436190605164]"
1350,10.5390625,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -4.5157429e-03
  5.8171823e-05  3.8169303e-03  5.9631616e-02  4.5714034e-03
 -9.9820995e-01 -7.9785347e-02  1.3814858e-01  1.6316201e-01
  2.3727417e-02 -5.6929134e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02  4.3964386e-04
 -4.3964386e-04 -4.3964386e-04 -4.3964386e-04  2.4216677e-06
  1.3187409e-03  4.3964386e-04 -4.3964386e-04  4.3964386e-04
 -2.3890837e-04 -5.6435414e-02  2.0678903e-01  1.2728167e-01
  1.1344706e-01 -2.1093531e-01 -9.9866472e-02 -5.5099461e-02
  7.0079014e-02  2.9188685e-02  1.0770711e-01]","[-0.05658605  0.20638339  0.12760109  0.11366445 -0.21104476 -0.09959683
 -0.05583456  0.07028581  0.0294754   0.10749251]","[-0.30662161111831665, 0.1766066998243332, 0.11742081493139267, -0.3863172233104706, -0.06095871701836586, 0.15053780376911163, -0.02571042999625206, 0.08014317601919174, 0.529261589050293, -0.04246312007308006]"
1360,10.6171875,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  2.5987954e-04
  1.1417072e-03 -3.1060751e-03  5.9569832e-02  4.5837034e-03
 -9.9821365e-01 -7.9785347e-02  1.3814858e-01  1.6316201e-01
  2.3727417e-02 -5.6824885e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -4.3964386e-04
  4.3964386e-04 -4.3964386e-04 -1.3187409e-03  4.7808510e-04
 -1.3187409e-03 -4.3964386e-04  4.3964386e-04  3.9560320e-03
  2.1709532e-04 -5.6573123e-02  2.0677307e-01  1.2758531e-01
  1.1378233e-01 -2.1073861e-01 -9.9701710e-02 -5.5412244e-02
  7.0067339e-02  2.9278688e-02  1.0756337e-01]","[-0.05652931  0.20657499  0.12748782  0.11385636 -0.21128435 -0.09916375
 -0.05590404  0.07021099  0.02918423  0.10752999]","[-0.306625097990036, 0.17667213082313538, 0.11745607852935791, -0.3862334191799164, -0.06081037595868111, 0.15052253007888794, -0.025615381076931953, 0.08012454956769943, 0.5292255878448486, -0.0424589067697525]"
1370,10.6953125,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00  2.58162129e-03
  3.32942489e-03  1.12079806e-03  5.95810190e-02  4.57586069e-03
 -9.98212934e-01 -8.01668167e-02  1.38148576e-01  1.63162008e-01
  2.37274170e-02 -5.68248853e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -3.07693495e-03
 -4.39643860e-04 -4.39643860e-04 -4.39643860e-04 -2.32975799e-04
 -4.39643860e-04 -4.39643860e-04  4.39643860e-04  1.31874089e-03
  2.17095323e-04 -5.69573194e-02  2.06732824e-01  1.27443880e-01
  1.14017859e-01 -2.10855216e-01 -9.90262479e-02 -5.57301901e-02
  7.00570643e-02  2.90384963e-02  1.07432194e-01]","[-0.05671427  0.20691293  0.12728323  0.11394491 -0.21091187 -0.09921186
 -0.05570303  0.07018792  0.02908925  0.10748601]","[-0.3066727817058563, 0.17672914266586304, 0.11746104061603546, -0.38611915707588196, -0.06090516969561577, 0.15067127346992493, -0.02570171281695366, 0.08014529198408127, 0.5291702151298523, -0.04250546544790268]"
1380,10.7734375,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  6.6102599e-04
  4.6484750e-03 -1.4783812e-03  5.9670761e-02  4.5339703e-03
 -9.9820781e-01 -7.9785347e-02  1.3814858e-01  1.6316201e-01
  2.3727417e-02 -5.6927033e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02  4.3964386e-04
  4.3964386e-04 -4.3964386e-04  1.3187409e-03 -7.0868921e-04
  4.3964386e-04 -4.3964386e-04  2.1978379e-03 -4.3964386e-04
 -2.3890837e-04 -5.6810670e-02  2.0661600e-01  1.2744965e-01
  1.1403914e-01 -2.1061116e-01 -9.9158436e-02 -5.5872846e-02
  7.0257291e-02  2.9167168e-02  1.0734910e-01]","[-0.05692111  0.20660377  0.12731452  0.11424118 -0.2106132  -0.09878919
 -0.05598978  0.07017593  0.02911837  0.1072802 ]","[-0.30672726035118103, 0.17668814957141876, 0.11724558472633362, -0.38612890243530273, -0.06068985536694527, 0.15073221921920776, -0.025743553414940834, 0.08018238842487335, 0.5291423201560974, -0.042549099773168564]"
1390,10.8515625,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -9.79496166e-04
  5.05621894e-04  2.50840466e-03  5.97545654e-02  4.59656259e-03
 -9.98202562e-01 -7.97853470e-02  1.38148576e-01  1.63162008e-01
  2.37274170e-02 -5.69270328e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02  4.39643860e-04
  4.39643860e-04  4.39643860e-04 -4.39643860e-04 -4.68414742e-04
  4.39643860e-04  4.39643860e-04 -4.39643860e-04 -4.39643860e-04
 -5.45385228e-06 -5.64031973e-02  2.06688270e-01  1.27469838e-01
  1.13770485e-01 -2.10766613e-01 -9.96201932e-02 -5.56815453e-02
  7.00985715e-02  2.91770771e-02  1.07576303e-01]","[-0.05659829  0.20651042  0.12758525  0.11384892 -0.2108704  -0.09945163
 -0.05578372  0.07014835  0.02933965  0.10749914]","[-0.3066829741001129, 0.17656992375850677, 0.11749763041734695, -0.3861455023288727, -0.06072637438774109, 0.15063051879405975, -0.02577214501798153, 0.08008415997028351, 0.5292014479637146, -0.042475853115320206]"
