step,phase,obs,action_raw,action_clipped,action_scaled
115,1.7968750000000002,"[-9.5694035e-01  2.9028466e-01 -8.9837074e-02 -3.2424927e-03
  5.2087881e-02  6.5937045e-04 -2.9851891e-02 -1.0615609e-01]",[-0.07730848 -0.09286065],[-0.07730848 -0.09286065],[-0.01932712 -0.02321516]
116,1.8124999999999998,"[-9.2387950e-01  3.8268343e-01 -7.9537392e-02 -3.2424927e-03
  6.3076876e-02  2.1982193e-04 -7.7308476e-02 -9.2860647e-02]",[-0.13894519 -0.05855133],[-0.13894519 -0.05855133],[-0.0347363  -0.01463783]
117,1.8281249999999998,"[-8.8192129e-01  4.7139674e-01 -6.8856239e-02 -3.2424927e-03
  6.4835168e-02 -2.1982193e-04 -1.3894519e-01 -5.8551326e-02]",[-0.2097309  -0.04853328],[-0.2097309  -0.04853328],[-0.05243272 -0.01213332]
118,1.8437499999999998,"[-8.3146960e-01  5.5557024e-01 -5.8556557e-02 -3.2424927e-03
  5.2087881e-02 -6.5937045e-04 -2.0973089e-01 -4.8533283e-02]",[-0.36025846  0.01798437],[-0.36025846  0.01798437],[-0.09006462  0.00449609]
119,1.8593749999999998,"[-7.7301043e-01  6.3439327e-01 -4.8256874e-02 -3.2424927e-03
  4.0659335e-02 -6.5937045e-04 -3.6025846e-01  1.7984372e-02]",[-0.65681905  0.13148475],[-0.65681905  0.13148475],[-0.16420476  0.03287119]
120,1.875,"[-7.0710677e-01  7.0710677e-01 -3.8720131e-02 -3.2424927e-03
  3.3626366e-02 -2.1982193e-04 -6.5681905e-01  1.3148475e-01]",[-0.5523447   0.11715142],[-0.5523447   0.11715142],[-0.13808617  0.02928786]
121,1.890625,"[-6.34393275e-01  7.73010433e-01 -3.29980850e-02 -3.24249268e-03
  2.83516888e-02  2.19821930e-04 -5.52344680e-01  1.17151424e-01]",[-0.4098501   0.10377781],[-0.4098501   0.10377781],[-0.10246252  0.02594445]
122,1.90625,"[-5.5557024e-01  8.3146960e-01 -3.2998085e-02 -3.2424927e-03
  2.8351689e-02 -2.1982193e-04 -4.0985009e-01  1.0377781e-01]",[-0.32494888  0.09261787],[-0.32494888  0.09261787],[-0.08123722  0.02315447]
123,1.921875,"[-0.47139674  0.8819213  -0.03032684 -0.00324249 -0.01736259  0.00109892
 -0.32494888  0.09261787]",[-0.21757975  0.06875578],[-0.21757975  0.06875578],[-0.05439494  0.01718895]
124,1.9375,"[-0.38268343  0.9238795  -0.04062748 -0.00209808 -0.06175823  0.01164837
 -0.21757975  0.06875578]",[-0.13696143  0.06659409],[-0.13696143  0.06659409],[-0.03424036  0.01664852]
125,1.953125,"[-2.9028466e-01  9.5694035e-01 -5.1690102e-02  9.5367432e-04
 -5.7362653e-02  1.8681336e-02 -1.3696143e-01  6.6594094e-02]",[-0.0628316   0.06787279],[-0.0628316   0.06787279],[-0.0157079  0.0169682]
126,1.96875,"[-0.19509032  0.98078525 -0.06618595  0.0043869  -0.07670327  0.01516485
 -0.0628316   0.06787279]",[-0.02138903  0.07931088],[-0.02138903  0.07931088],[-0.00534726  0.01982772]
127,1.984375,"[-0.09801714  0.9951847  -0.07953739  0.00782013 -0.06131868  0.01956043
 -0.02138903  0.07931088]",[0.12135468 0.07854253],[0.12135468 0.07854253],[0.03033867 0.01963563]
128,2.0,"[-4.8985874e-16  1.0000000e+00 -8.6785316e-02  1.2397766e-02
 -1.6923046e-02  1.9120885e-02  1.2135468e-01  7.8542531e-02]",[0.17126471 0.1013781 ],[0.17126471 0.1013781 ],[0.04281618 0.02534452]
129,2.015625,"[ 0.09801714  0.9951847  -0.08792973  0.01468658  0.0063736   0.00593405
  0.17126471  0.1013781 ]",[0.169996   0.15895829],[0.169996   0.15895829],[0.042499   0.03973957]
130,2.03125,"[ 0.19509032  0.98078525 -0.08373356  0.01583099  0.03230772  0.00505495
  0.169996    0.15895829]",[0.17128357 0.2069067 ],[0.17128357 0.2069067 ],[0.04282089 0.05172668]
131,2.046875,"[ 0.29028466  0.95694035 -0.07572269  0.01621246  0.03538465  0.00197802
  0.17128357  0.2069067 ]",[0.12246    0.28695145],[0.12246    0.28695145],[0.030615   0.07173786]
132,2.0625,"[ 0.38268343  0.9238795  -0.06466007  0.01621246  0.06087914 -0.00109892
  0.12246     0.28695145]",[0.0613847  0.36141983],[0.0613847  0.36141983],[0.01534618 0.09035496]
133,2.078125,"[ 0.47139674  0.8819213  -0.05321598  0.01621246  0.06703301  0.00153847
  0.0613847   0.36141983]",[0.02498728 0.41302794],[0.02498728 0.41302794],[0.00624682 0.10325699]
134,2.09375,"[ 0.55557024  0.8314696  -0.04139042  0.0169754   0.0696703   0.00593405
  0.02498728  0.41302794]",[-0.1046596   0.48494926],[-0.1046596   0.48494926],[-0.0261649   0.12123732]
135,2.109375,"[ 0.6343933   0.77301043 -0.03070831  0.01926422  0.06307688  0.01516485
 -0.1046596   0.48494926]",[-0.15150289  0.48855975],[-0.15150289  0.48855975],[-0.03787572  0.12213994]
136,2.125,"[ 0.70710677  0.70710677 -0.02231598  0.02269745  0.04109888  0.02439556
 -0.15150289  0.48855975]",[-0.20361288  0.5069347 ],[-0.20361288  0.5069347 ],[-0.05090322  0.12673368]
137,2.140625,"[ 0.77301043  0.6343933  -0.01392365  0.02803802  0.0274725   0.02703295
 -0.20361288  0.5069347 ]",[-0.24893048  0.51219195],[-0.24893048  0.51219195],[-0.06223262  0.12804799]
138,2.15625,"[ 0.8314696   0.55557024 -0.00896454  0.03643131  0.02307692  0.05340662
 -0.24893048  0.51219195]",[-0.30653015  0.5091204 ],[-0.30653015  0.5091204 ],[-0.07663254  0.1272801 ]
139,2.171875,"[ 0.8819213   0.47139674 -0.00553131  0.04711246  0.00593405  0.06615382
 -0.30653015  0.5091204 ]",[-0.30813614  0.49395826],[-0.30813614  0.49395826],[-0.07703403  0.12348957]
140,2.1875,"[ 0.9238795   0.38268343 -0.00629425  0.05970097 -0.00857143  0.07010984
 -0.30813614  0.49395826]",[-0.31970495  0.47866592],[-0.31970495  0.47866592],[-0.07992624  0.11966648]
141,2.203125,"[ 0.95694035  0.29028466 -0.00934601  0.07267094 -0.02263737  0.07406598
 -0.31970495  0.47866592]",[-0.32180145  0.46187264],[-0.32180145  0.46187264],[-0.08045036  0.11546816]
142,2.21875,"[ 0.98078525  0.19509032 -0.01468658  0.08525944 -0.02791204  0.0696703
 -0.32180145  0.46187264]",[-0.34885678  0.47284973],[-0.34885678  0.47284973],[-0.08721419  0.11821243]
143,2.234375,"[ 0.9951847   0.09801714 -0.02307892  0.09632301 -0.04241762  0.05340662
 -0.34885678  0.47284973]",[-0.32768378  0.44693598],[-0.32768378  0.44693598],[-0.08192094  0.111734  ]
144,2.25,"[ 1.00000000e+00  5.51091070e-16 -3.18536758e-02  1.06622696e-01
 -5.91208450e-02  4.37362678e-02 -3.27683777e-01  4.46935982e-01]",[-0.34183797  0.44552103],[-0.34183797  0.44552103],[-0.08545949  0.11138026]
145,2.265625,"[ 0.9951847  -0.09801714 -0.04100895  0.11463356 -0.05252743  0.03054943
 -0.34183797  0.44552103]",[-0.29823905  0.4370615 ],[-0.29823905  0.4370615 ],[-0.07455976  0.10926537]
146,2.28125,"[ 0.98078525 -0.19509032 -0.05092716  0.1192112  -0.0375824   0.01912089
 -0.29823905  0.4370615 ]",[-0.22533262  0.38427648],[-0.22533262  0.38427648],[-0.05633315  0.09606912]
147,2.296875,"[ 0.95694035 -0.29028466 -0.06008244  0.12340736 -0.04021978  0.01780224
 -0.22533262  0.38427648]",[-0.1756531  0.3532452],[-0.1756531  0.3532452],[-0.04391328  0.0883113 ]
148,2.3125,"[ 0.9238795  -0.38268343 -0.06656742  0.12493324 -0.04065933  0.00109892
 -0.1756531   0.3532452 ]",[-0.04763658  0.27435794],[-0.04763658  0.27435794],[-0.01190914  0.06858949]
149,2.328125,"[ 0.8819213  -0.47139674 -0.07305241  0.12455177 -0.0248352  -0.0046154
 -0.04763658  0.27435794]",[0.10255747 0.17013602],[0.10255747 0.17013602],[0.02563937 0.042534  ]
150,2.34375,"[ 0.8314696  -0.55557024 -0.07648563  0.1241703  -0.01340656 -0.00153847
  0.10255747  0.17013602]",[0.0515113  0.16541773],[0.0515113  0.16541773],[0.01287782 0.04135443]
151,2.359375,"[ 0.77301043 -0.6343933  -0.07801151  0.12302589 -0.00241756 -0.00725279
  0.0515113   0.16541773]",[0.00576941 0.16118075],[0.00576941 0.16118075],[0.00144235 0.04029519]
152,2.375,"[ 0.70710677 -0.70710677 -0.0768671   0.12111855  0.00945053 -0.01252747
  0.00576941  0.16118075]",[-0.02720528  0.13512266],[-0.02720528  0.13512266],[-0.00680132  0.03378066]
153,2.390625,"[ 0.6343933  -0.77301043 -0.07343388  0.11806679  0.02175827 -0.01956043
 -0.02720528  0.13512266]",[-0.08798078  0.12366695],[-0.08798078  0.12366695],[-0.02199519  0.03091674]
154,2.40625,"[ 0.55557024 -0.8314696  -0.06618595  0.11196327  0.04329672 -0.04197798
 -0.08798078  0.12366695]",[-0.15262969  0.09344375],[-0.15262969  0.09344375],[-0.03815742  0.02336094]
155,2.421875,"[ 0.47139674 -0.8819213  -0.05741215  0.10357094  0.05736265 -0.04637365
 -0.15262969  0.09344375]",[-0.22593164  0.06564087],[-0.22593164  0.06564087],[-0.05648291  0.01641022]
156,2.4375,"[ 0.38268343 -0.9238795  -0.04749393  0.09288883  0.04593411 -0.05120878
 -0.22593164  0.06564087]",[-0.25461105  0.01406452],[-0.25461105  0.01406452],[-0.06365276  0.00351613]
157,2.453125,"[ 0.29028466 -0.95694035 -0.03719425  0.08182621  0.04021978 -0.05208788
 -0.25461105  0.01406452]",[-0.3370503  -0.01847296],[-0.3370503  -0.01847296],[-0.08426257 -0.00461824]
158,2.46875,"[ 0.19509032 -0.98078525 -0.02880096  0.07076359  0.04197798 -0.05912085
 -0.3370503  -0.01847296]",[-0.3615764  -0.02679721],[-0.3615764  -0.02679721],[-0.0903941 -0.0066993]
159,2.484375,"[ 0.09801714 -0.9951847  -0.0246048   0.06046391  0.01076927 -0.0586813
 -0.3615764  -0.02679721]",[-0.38022465 -0.04439259],[-0.38022465 -0.04439259],[-0.09505616 -0.01109815]
160,2.5,"[ 6.1232340e-16 -1.0000000e+00 -2.3841858e-02  5.0545692e-02
 -1.9780160e-03 -5.1208783e-02 -3.8022465e-01 -4.4392586e-02]",[-0.422488   -0.04102918],[-0.422488   -0.04102918],[-0.105622   -0.01025729]
161,2.515625,"[-0.09801714 -0.9951847  -0.02574921  0.04024601 -0.0156044  -0.0468132
 -0.422488   -0.04102918]",[-0.43134832 -0.04207017],[-0.43134832 -0.04207017],[-0.10783708 -0.01051754]
162,2.53125,"[-0.19509032 -0.98078525 -0.03108978  0.03032684 -0.04109888 -0.04417581
 -0.43134832 -0.04207017]",[-0.40221316 -0.02196797],[-0.40221316 -0.02196797],[-0.10055329 -0.00549199]
163,2.546875,"[-0.29028466 -0.95694035 -0.03833866  0.02193451 -0.03362637 -0.04549446
 -0.40221316 -0.02196797]",[-0.38671055  0.00499238],[-0.38671055  0.00499238],[-0.09667764  0.0012481 ]
164,2.5625,"[-0.38268343 -0.9238795  -0.04749393  0.01544952 -0.0468132  -0.02923079
 -0.38671055  0.00499238]",[-0.25227493  0.01683226],[-0.25227493  0.01683226],[-0.06306873  0.00420806]
165,2.578125,"[-0.47139674 -0.8819213  -0.05741215  0.00972748 -0.06615382 -0.02703295
 -0.25227493  0.01683226]",[-0.22479409  0.00856277],[-0.22479409  0.00856277],[-0.05619852  0.00214069]
166,2.59375,"[-0.55557024 -0.8314696  -0.06733036  0.00591278 -0.06043959 -0.01428576
 -0.22479409  0.00856277]",[-0.21203652 -0.00762966],[-0.21203652 -0.00762966],[-0.05300913 -0.00190741]
167,2.609375,"[-0.6343933  -0.77301043 -0.0768671   0.00400543 -0.03978024 -0.00945053
 -0.21203652 -0.00762966]",[-0.18929106 -0.0289241 ],[-0.18929106 -0.0289241 ],[-0.04732276 -0.00723103]
168,2.625,"[-0.70710677 -0.70710677 -0.08564091  0.00247955 -0.0375824  -0.0054945
 -0.18929106 -0.0289241 ]",[-0.18121669 -0.03739686],[-0.18121669 -0.03739686],[-0.04530417 -0.00934922]
169,2.640625,"[-0.77301043 -0.6343933  -0.09021854  0.00209808 -0.01296701  0.00197802
 -0.18121669 -0.03739686]",[-0.19887829 -0.04197765],[-0.19887829 -0.04197765],[-0.04971957 -0.01049441]
170,2.65625,"[-8.3146960e-01 -5.5557024e-01 -9.0981483e-02  2.4795532e-03
  4.1758539e-03  6.5937045e-04 -1.9887829e-01 -4.1977651e-02]",[-0.19808981 -0.05932605],[-0.19808981 -0.05932605],[-0.04952245 -0.01483151]
171,2.671875,"[-8.8192129e-01 -4.7139674e-01 -8.8311195e-02  2.4795532e-03
  1.5164852e-02 -2.1982193e-04 -1.9808981e-01 -5.9326045e-02]",[-0.20609763 -0.06007974],[-0.20609763 -0.06007974],[-0.05152441 -0.01501993]
172,2.6875,"[-9.2387950e-01 -3.8268343e-01 -8.5640907e-02  2.4795532e-03
  1.6043950e-02 -6.5937045e-04 -2.0609763e-01 -6.0079738e-02]",[-0.23389181 -0.06271844],[-0.23389181 -0.06271844],[-0.05847295 -0.01567961]
173,2.703125,"[-9.5694035e-01 -2.9028466e-01 -8.0300331e-02  2.0980835e-03
  3.5384655e-02  6.5937045e-04 -2.3389181e-01 -6.2718436e-02]",[-0.24075133 -0.05697159],[-0.24075133 -0.05697159],[-0.06018783 -0.0142429 ]
174,2.71875,"[-9.8078525e-01 -1.9509032e-01 -7.5341225e-02  2.0980835e-03
  1.9560432e-02  2.1982193e-04 -2.4075133e-01 -5.6971587e-02]",[-0.22851261 -0.05500008],[-0.22851261 -0.05500008],[-0.05712815 -0.01375002]
175,2.734375,"[-9.9518472e-01 -9.8017141e-02 -7.0763588e-02  2.0980835e-03
  2.5274754e-02 -2.1982193e-04 -2.2851261e-01 -5.5000082e-02]",[-0.28063557 -0.05178227],[-0.28063557 -0.05178227],[-0.07015889 -0.01294557]
176,2.75,"[-1.0000000e+00 -2.4499126e-15 -6.5804482e-02  2.0980835e-03
  2.0439530e-02 -6.5937045e-04 -2.8063557e-01 -5.1782265e-02]",[-0.33439717 -0.03573203],[-0.33439717 -0.03573203],[-0.08359929 -0.00893301]
177,2.765625,"[-0.9951847   0.09801714 -0.06313419  0.00209808  0.01032963 -0.00197802
 -0.33439717 -0.03573203]",[-0.3830633  -0.04032653],[-0.3830633  -0.04032653],[-0.09576582 -0.01008163]
178,2.78125,"[-0.98078525  0.19509032 -0.06122684  0.00171661  0.00593405 -0.00241756
 -0.3830633  -0.04032653]",[-0.4878225   0.00914675],[-0.4878225   0.00914675],[-0.12195563  0.00228669]
179,2.796875,"[-0.95694035  0.29028466 -0.06008244  0.00133514  0.00329666 -0.00153847
 -0.4878225   0.00914675]",[-0.6831437   0.07619189],[-0.6831437   0.07619189],[-0.17078592  0.01904797]
180,2.8125,"[-9.2387950e-01  3.8268343e-01 -6.0082436e-02  9.5367432e-04
 -3.7363053e-03 -2.1982193e-04 -6.8314368e-01  7.6191895e-02]",[-0.5637114  0.0606124],[-0.5637114  0.0606124],[-0.14092785  0.0151531 ]
181,2.828125,"[-8.8192129e-01  4.7139674e-01 -6.1226845e-02  9.5367432e-04
 -6.3735964e-03 -2.1982193e-04 -5.6371140e-01  6.0612395e-02]",[-0.4238917   0.04624809],[-0.4238917   0.04624809],[-0.10597292  0.01156202]
182,2.84375,"[-8.3146960e-01  5.5557024e-01 -6.3515663e-02  9.5367432e-04
 -1.3406563e-02 -2.1982193e-04 -4.2389169e-01  4.6248093e-02]",[-0.33176437  0.02989718],[-0.33176437  0.02989718],[-0.08294109  0.0074743 ]
183,2.859375,"[-7.7301043e-01  6.3439327e-01 -6.7711830e-02  1.3351440e-03
 -3.2307722e-02  2.1982193e-04 -3.3176437e-01  2.9897183e-02]",[-0.21792229  0.00331692],[-0.21792229  0.00331692],[-0.05448057  0.00082923]
184,2.875,"[-0.70710677  0.70710677 -0.07648563  0.00171661 -0.04813185  0.00505495
 -0.21792229  0.00331692]",[-0.12113766 -0.01032399],[-0.12113766 -0.01032399],[-0.03028442 -0.002581  ]
185,2.890625,"[-0.6343933   0.77301043 -0.08869267  0.00324249 -0.04989014  0.00769234
 -0.12113766 -0.01032399]",[-0.01460009 -0.03311707],[-0.01460009 -0.03311707],[-0.00365002 -0.00827927]
186,2.90625,"[-0.55557024  0.8314696  -0.09937477  0.0043869  -0.0384615   0.0054945
 -0.01460009 -0.03311707]",[ 0.05120534 -0.05082778],[ 0.05120534 -0.05082778],[ 0.01280134 -0.01270694]
187,2.921875,"[-0.47139674  0.8819213  -0.10700417  0.00514984 -0.03538465  0.00241756
  0.05120534 -0.05082778]",[ 0.23687232 -0.09635562],[ 0.23687232 -0.09635562],[ 0.05921808 -0.02408891]
188,2.9375,"[-0.38268343  0.9238795  -0.10853004  0.00553131  0.00681314 -0.00197802
  0.23687232 -0.09635562]",[ 0.31310186 -0.10750521],[ 0.31310186 -0.10750521],[ 0.07827546 -0.0268763 ]
189,2.953125,"[-0.29028466  0.95694035 -0.10357094  0.00476837  0.0375824  -0.00241756
  0.31310186 -0.10750521]",[ 0.34347948 -0.0705119 ],[ 0.34347948 -0.0705119 ],[ 0.08586987 -0.01762797]
190,2.96875,"[-1.9509032e-01  9.8078525e-01 -9.6323013e-02  4.7683716e-03
  4.9450587e-02  6.5937045e-04  3.4347948e-01 -7.0511900e-02]",[ 0.323016  -0.0127882],[ 0.323016  -0.0127882],[ 0.080754   -0.00319705]
191,2.984375,"[-0.09801714  0.9951847  -0.08373356  0.00476837  0.06703301 -0.00153847
  0.323016   -0.0127882 ]",[0.23612225 0.09890755],[0.23612225 0.09890755],[0.05903056 0.02472689]
192,3.0,"[-7.3478806e-16  1.0000000e+00 -6.9619179e-02  4.7683716e-03
  7.8461550e-02 -2.1982193e-04  2.3612225e-01  9.8907545e-02]",[0.13771188 0.19974113],[0.13771188 0.19974113],[0.03442797 0.04993528]
193,3.015625,"[ 9.8017141e-02  9.9518472e-01 -5.4741859e-02  4.7683716e-03
  8.4615424e-02 -6.5937045e-04  1.3771188e-01  1.9974113e-01]",[0.02351908 0.29186368],[0.02351908 0.29186368],[0.00587977 0.07296592]
194,3.03125,"[ 0.19509032  0.98078525 -0.04062748  0.00476837  0.07758246 -0.00109892
  0.02351908  0.29186368]",[-0.2584874   0.44272006],[-0.2584874   0.44272006],[-0.06462185  0.11068001]
195,3.046875,"[ 0.29028466  0.95694035 -0.02918243  0.00476837  0.06043959 -0.00109892
 -0.2584874   0.44272006]",[-0.27807617  0.44298995],[-0.27807617  0.44298995],[-0.06951904  0.11074749]
196,3.0625,"[ 0.38268343  0.9238795  -0.02040863  0.00514984  0.04593411  0.00593405
 -0.27807617  0.44298995]",[-0.29574597  0.455598  ],[-0.29574597  0.455598  ],[-0.07393649  0.1138995 ]
197,3.078125,"[ 0.47139674  0.8819213  -0.0120163   0.0082016   0.02835169  0.01956043
 -0.29574597  0.455598  ]",[-0.32385042  0.47078133],[-0.32385042  0.47078133],[-0.08096261  0.11769533]
198,3.09375,"[ 0.55557024  0.8314696  -0.00667572  0.01316071  0.02967033  0.03274727
 -0.32385042  0.47078133]",[-0.34578115  0.4662934 ],[-0.34578115  0.4662934 ],[-0.08644529  0.11657335]
199,3.109375,"[ 0.6343933   0.77301043 -0.00476837  0.0207901  -0.00901098  0.04901094
 -0.34578115  0.4662934 ]",[-0.33257225  0.46562573],[-0.33257225  0.46562573],[-0.08314306  0.11640643]
200,3.125,"[ 0.70710677  0.70710677 -0.00858307  0.03299809 -0.02879124  0.06351652
 -0.33257225  0.46562573]",[-0.32771754  0.46352634],[-0.32771754  0.46352634],[-0.08192939  0.11588158]
201,3.1406250000000004,"[ 0.77301043  0.6343933  -0.01506805  0.04711246 -0.03538465  0.07670327
 -0.32771754  0.46352634]",[-0.3329527  0.4767612],[-0.3329527  0.4767612],[-0.08323818  0.1191903 ]
202,3.15625,"[ 0.8314696   0.55557024 -0.02422333  0.06198978 -0.03714285  0.08373623
 -0.3329527   0.4767612 ]",[-0.34513882  0.51292306],[-0.34513882  0.51292306],[-0.0862847   0.12823077]
203,3.1718750000000004,"[ 0.8819213   0.47139674 -0.0352869   0.07648563 -0.05516481  0.07142859
 -0.34513882  0.51292306]",[-0.3091068   0.49005082],[-0.3091068   0.49005082],[-0.0772767   0.12251271]
204,3.1875,"[ 0.9238795   0.38268343 -0.04558659  0.08869267 -0.05824175  0.06175823
 -0.3091068   0.49005082]",[-0.32637778  0.51004547],[-0.32637778  0.51004547],[-0.08159444  0.12751137]
205,3.2031249999999996,"[ 0.95694035  0.29028466 -0.05474186  0.09975624 -0.05472527  0.05516481
 -0.32637778  0.51004547]",[-0.2621243  0.4943609],[-0.2621243  0.4943609],[-0.06553108  0.12359022]
206,3.21875,"[ 0.98078525  0.19509032 -0.06313419  0.10738564 -0.03142853  0.03274727
 -0.2621243   0.4943609 ]",[-0.18602587  0.4510413 ],[-0.18602587  0.4510413 ],[-0.04650647  0.11276033]
207,3.2343749999999996,"[ 0.9951847   0.09801714 -0.07038212  0.11425209 -0.03318682  0.03010988
 -0.18602587  0.4510413 ]",[-0.1515637   0.43753693],[-0.1515637   0.43753693],[-0.03789093  0.10938423]
208,3.25,"[ 1.0000000e+00 -9.8033645e-16 -7.4578285e-02  1.1959267e-01
 -1.7802238e-02  2.3956014e-02 -1.5156370e-01  4.3753693e-01]",[-0.03413245  0.3749044 ],[-0.03413245  0.3749044 ],[-0.00853311  0.0937261 ]
209,3.2656249999999996,"[ 0.9951847  -0.09801714 -0.07763004  0.1241703  -0.01296701  0.01956043
 -0.03413245  0.3749044 ]",[0.07692421 0.2978672 ],[0.07692421 0.2978672 ],[0.01923105 0.0744668 ]
210,3.28125,"[ 0.98078525 -0.19509032 -0.07953739  0.12645912 -0.00109892  0.00681314
  0.07692421  0.2978672 ]",[0.02573805 0.2967464 ],[0.02573805 0.2967464 ],[0.00643451 0.0741866 ]
211,3.2968749999999996,"[ 0.95694035 -0.29028466 -0.07801151  0.12684059  0.01032963 -0.00329666
  0.02573805  0.2967464 ]",[-0.02051125  0.3023982 ],[-0.02051125  0.3023982 ],[-0.00512781  0.07559955]
212,3.3125,"[ 0.9238795  -0.38268343 -0.07534122  0.12531471  0.01692305 -0.00725279
 -0.02051125  0.3023982 ]",[-0.05384956  0.2835652 ],[-0.05384956  0.2835652 ],[-0.01346239  0.0708913 ]
213,3.3281249999999996,"[ 0.8819213  -0.47139674 -0.07000065  0.12378883  0.03934069 -0.01252747
 -0.05384956  0.2835652 ]",[-0.11520398  0.27808768],[-0.11520398  0.27808768],[-0.02880099  0.06952192]
214,3.34375,"[ 0.8314696  -0.55557024 -0.06198978  0.12035561  0.03494501 -0.01912089
 -0.11520398  0.27808768]",[-0.16136234  0.24865448],[-0.16136234  0.24865448],[-0.04034058  0.06216362]
215,3.359375,"[ 0.77301043 -0.6343933  -0.05207157  0.11577797  0.04945059 -0.02791204
 -0.16136234  0.24865448]",[-0.21965384  0.22045368],[-0.21965384  0.22045368],[-0.05491346  0.05511342]
216,3.375,"[ 0.70710677 -0.70710677 -0.04253483  0.10967445  0.05824175 -0.03450546
 -0.21965384  0.22045368]",[-0.2378752  0.1519661],[-0.2378752  0.1519661],[-0.0594688   0.03799152]
217,3.390625,"[ 0.6343933  -0.77301043 -0.03414249  0.10357094  0.04065933 -0.03186817
 -0.2378752   0.1519661 ]",[-0.3014229   0.09464093],[-0.3014229   0.09464093],[-0.07535572  0.02366023]
218,3.40625,"[ 0.55557024 -0.8314696  -0.02689362  0.09708595  0.02263737 -0.03626375
 -0.3014229   0.09464093]",[-0.3219743   0.07220063],[-0.3219743   0.07220063],[-0.08049358  0.01805016]
219,3.421875,"[ 0.47139674 -0.8819213  -0.02422333  0.09098148  0.00285711 -0.02967033
 -0.3219743   0.07220063]",[-0.33811054  0.03851868],[-0.33811054  0.03851868],[-0.08452763  0.00962967]
220,3.4375,"[ 0.38268343 -0.9238795  -0.02498627  0.0844965  -0.0063736  -0.03626375
 -0.33811054  0.03851868]",[-0.35692713  0.02750894],[-0.35692713  0.02750894],[-0.08923178  0.00687724]
221,3.453125,"[ 0.29028466 -0.95694035 -0.02727509  0.07877445 -0.01692305 -0.03142853
 -0.35692713  0.02750894]",[-0.3391178  -0.00120189],[-0.3391178  -0.00120189],[-0.08477945 -0.00030047]
222,3.4687500000000004,"[ 0.19509032 -0.98078525 -0.03261662  0.07114506 -0.03054943 -0.04065933
 -0.3391178  -0.00120189]",[-0.28162044 -0.0096264 ],[-0.28162044 -0.0096264 ],[-0.07040511 -0.0024066 ]
223,3.484375,"[ 0.09801714 -0.9951847  -0.03833866  0.06389713 -0.02967033 -0.03714285
 -0.28162044 -0.0096264 ]",[-0.22323617 -0.01923839],[-0.22323617 -0.01923839],[-0.05580904 -0.0048096 ]
224,3.5000000000000004,"[-2.6954609e-15 -1.0000000e+00 -4.6349525e-02  5.5123329e-02
 -3.8461495e-02 -4.0659335e-02 -2.2323617e-01 -1.9238390e-02]",[-0.06221507 -0.01335561],[-0.06221507 -0.01335561],[-0.01555377 -0.0033389 ]
