episode_length,phase,obs_sin,obs_cos,obs_dof_pos,obs_dof_vel,obs_dof_actions,actions_raw_0,actions_cli_0,actions_sca_0
0.2902839183807373,-0.9569405913352966,-0.000766766956076026,0.002800286514684558,0.02537868171930313,0.07679187506437302,0.07679187506437302,0.019197968766093254,2.453125,157.0
0.19508834183216095,-0.9807856678962708,0.00020471257448662072,0.005496797617524862,0.0735236257314682,0.08429355174303055,0.08429355174303055,0.021073387935757637,2.468750238418579,158.0
0.09801484644412994,-0.9951849579811096,0.001379122375510633,0.00592088745906949,0.08214029669761658,-0.08176305890083313,-0.08176305890083313,-0.020440764725208282,2.484375238418579,159.0
-1.6292068494294654e-06,-1.0,0.0014823273522779346,-0.0013444958021864295,-0.04141940176486969,-1.3805975914001465,-1.3805975914001465,-0.3451493978500366,2.500000238418579,160.0
-0.09801904112100601,-0.9951845407485962,-0.007709343917667866,-0.06063297390937805,-1.0776355266571045,-4.027249813079834,-4.027249813079834,-1.0068124532699585,2.515625238418579,161.0
-0.19509245455265045,-0.9807848334312439,-0.03488824516534805,-0.1598564088344574,-2.8001601696014404,-5.256838798522949,-5.256838798522949,-1.3142096996307373,2.531250238418579,162.0
-0.290286123752594,-0.9569398760795593,-0.07928142696619034,-0.24024784564971924,-4.222846508026123,-5.312507629394531,-5.312507629394531,-1.3281269073486328,2.546875238418579,163.0
-0.3826850950717926,-0.9238788485527039,-0.1314714550971985,-0.2645033001899719,-4.748374938964844,-4.854026794433594,-4.854026794433594,-1.2135066986083984,2.562500238418579,164.0
-0.47139856219291687,-0.8819202780723572,-0.18384462594985962,-0.25740429759025574,-4.8141584396362305,-4.516917705535889,-4.516917705535889,-1.1292294263839722,2.578125238418579,165.0
-0.5555721521377563,-0.8314683437347412,-0.230166494846344,-0.21961943805217743,-4.373706817626953,-4.416762828826904,-4.416762828826904,-1.104190707206726,2.593750238418579,166.0
-0.6343938112258911,-0.7730100154876709,-0.27328386902809143,-0.2112777680158615,-4.4596405029296875,-4.478806018829346,-4.478806018829346,-1.1197015047073364,2.609375,167.0
-0.7071074843406677,-0.7071061134338379,-0.31397882103919983,-0.19803832471370697,-4.414267539978027,-4.478970050811768,-4.478970050811768,-1.119742512702942,2.625,168.0
-0.7730112671852112,-0.6343923211097717,-0.3540302813053131,-0.1983032077550888,-4.6018853187561035,-4.326942443847656,-4.326942443847656,-1.081735610961914,2.640625238418579,169.0
-0.8314704895019531,-0.5555689334869385,-0.38967087864875793,-0.16889718174934387,-4.249567985534668,-4.096197605133057,-4.096197605133057,-1.0240494012832642,2.656250238418579,170.0
-0.8819221258163452,-0.4713951349258423,-0.4200340807437897,-0.1439037173986435,-3.9884989261627197,-3.8142805099487305,-3.8142805099487305,-0.9535701274871826,2.671875238418579,171.0
-0.9238803386688232,-0.3826814889907837,-0.44670262932777405,-0.12791679799556732,-3.8594162464141846,-3.5288937091827393,-3.5288937091827393,-0.8822234272956848,2.687500238418579,172.0
-0.9569410085678101,-0.29028239846229553,-0.468537837266922,-0.10127177089452744,-3.5175766944885254,-3.2030704021453857,-3.2030704021453857,-0.8007676005363464,2.703125238418579,173.0
-0.9807857871055603,-0.1950877159833908,-0.4866633713245392,-0.08575170487165451,-3.363121509552002,-2.8903541564941406,-2.8903541564941406,-0.7225885391235352,2.718750238418579,174.0
-0.9951848387718201,-0.09801610559225082,-0.5016061663627625,-0.06991953402757645,-3.1758484840393066,-2.5189836025238037,-2.5189836025238037,-0.6297459006309509,2.734375238418579,175.0
-1.0,1.3152902056390303e-06,-0.5099338889122009,-0.03137921541929245,-2.57576060295105,-2.071239471435547,-2.071239471435547,-0.5178098678588867,2.750000238418579,176.0
-0.9951845407485962,0.09801872819662094,-0.5115248560905457,0.0001882632204797119,-2.0955710411071777,-1.6797702312469482,-1.6797702312469482,-0.41994255781173706,2.765625238418579,177.0
-0.9807848930358887,0.19509215652942657,-0.5076386332511902,0.025768140330910683,-1.6855175495147705,-1.3388729095458984,-1.3388729095458984,-0.3347182273864746,2.781250238418579,178.0
-0.956939697265625,0.29028671979904175,-0.4993968904018402,0.04594803228974342,-1.341513752937317,-0.944242000579834,-0.944242000579834,-0.2360605001449585,2.796875238418579,179.0
-0.9238793253898621,0.3826839029788971,-0.48717066645622253,0.0655122920870781,-0.9845448732376099,-0.503582775592804,-0.503582775592804,-0.125895693898201,2.8125,180.0
-0.8819199800491333,0.47139912843704224,-0.46997758746147156,0.09181778877973557,-0.49169158935546875,0.08017801493406296,0.08017801493406296,0.02004450373351574,2.828125238418579,181.0
-0.8314689993858337,0.5555711388587952,-0.44912049174308777,0.1071508526802063,-0.17879332602024078,0.7047791481018066,0.7047791481018066,0.17619478702545166,2.843750238418579,182.0
-0.7730095982551575,0.6343943476676941,-0.4239177405834198,0.1307772696018219,0.3071737587451935,1.2945743799209595,1.2945743799209595,0.32364359498023987,2.859375238418579,183.0
-0.7071056365966797,0.7071079611778259,-0.389988511800766,0.18068014085292816,1.2651164531707764,1.7150391340255737,1.7150391340255737,0.42875978350639343,2.875000238418579,184.0
-0.6343917846679688,0.7730116844177246,-0.3513832986354828,0.19464510679244995,1.5980080366134644,1.744573712348938,1.744573712348938,0.4361434280872345,2.890625238418579,185.0
-0.5555683970451355,0.8314708471298218,-0.31254443526268005,0.19140896201133728,1.6859956979751587,1.749988079071045,1.749988079071045,0.43749701976776123,2.906250238418579,186.0
-0.47139453887939453,0.8819224238395691,-0.2751409709453583,0.18297536671161652,1.7019789218902588,1.7540360689163208,1.7540360689163208,0.4385090172290802,2.921875238418579,187.0
-0.38268089294433594,0.9238805770874023,-0.23935005068778992,0.1751474142074585,1.7283446788787842,1.7552852630615234,1.7552852630615234,0.43882131576538086,2.937500238418579,188.0
-0.29028359055519104,0.9569406509399414,-0.20536676049232483,0.16581623256206512,1.7209577560424805,1.756088137626648,1.756088137626648,0.439022034406662,2.953125238418579,189.0
-0.1950889527797699,0.9807855486869812,-0.17268463969230652,0.16036657989025116,1.7761149406433105,1.7514950037002563,1.7514950037002563,0.4378737509250641,2.968750238418579,190.0
-0.09801547229290009,0.9951848983764648,-0.141594797372818,0.15165123343467712,1.7642180919647217,1.7449332475662231,1.7449332475662231,0.4362333118915558,2.984375238418579,191.0
4.769952255401222e-08,1.0,-0.1122785210609436,0.14285092055797577,1.7477554082870483,1.7374751567840576,1.7374751567840576,0.4343687891960144,3.0,192.0
0.09801936149597168,0.9951844811439514,-0.08433699607849121,0.13673090934753418,1.7712597846984863,1.7257647514343262,1.7257647514343262,0.43144118785858154,3.015625238418579,193.0
0.19509278237819672,0.9807847738265991,-0.057906538248062134,0.1287858933210373,1.754045009613037,1.697167992591858,1.697167992591858,0.4242919981479645,3.031250238418579,194.0
0.2902873456478119,0.9569395184516907,-0.03316695988178253,0.12027136236429214,1.7224936485290527,1.5424515008926392,1.5424515008926392,0.3856128752231598,3.046875238418579,195.0
0.38268452882766724,0.923879086971283,-0.010877351276576519,0.1069069430232048,1.599098563194275,0.18108484148979187,0.18108484148979187,0.04527121037244797,3.062500238418579,196.0
0.4713980257511139,0.881920576095581,0.003627405036240816,0.05974648520350456,0.8753677010536194,-0.2142651379108429,-0.2142651379108429,-0.053566284477710724,3.078125238418579,197.0
0.5555716753005981,0.8314687013626099,0.0077194818295538425,0.0067096552811563015,0.05202469602227211,-0.2096613049507141,-0.2096613049507141,-0.05241532623767853,3.093750238418579,198.0
0.6343948245048523,0.773009181022644,0.00623827101662755,-0.012146092019975185,-0.20617666840553284,-0.14143136143684387,-0.14143136143684387,-0.03535784035921097,3.109375238418579,199.0
0.7071097493171692,0.7071038484573364,0.004012819845229387,-0.010626565665006638,-0.16532409191131592,-0.08283267170190811,-0.08283267170190811,-0.020708167925477028,3.125000476837158,200.0
0.7730132937431335,0.6343898177146912,0.002620355226099491,-0.005611056927591562,-0.08785797655582428,-0.036354079842567444,-0.036354079842567444,-0.009088519960641861,3.140625476837158,201.0
0.8314712047576904,0.5555678606033325,0.0018215421587228775,-0.0033852369524538517,-0.059824660420417786,-0.0027439668774604797,-0.0027439668774604797,-0.0006859917193651199,3.156250238418579,202.0
0.8819218277931213,0.47139567136764526,0.0014430899173021317,-0.0013545382535085082,-0.029763884842395782,-0.007842272520065308,-0.007842272520065308,-0.001960568130016327,3.171875238418579,203.0
0.9238801002502441,0.38268205523490906,0.0013443739153444767,-0.0001916181790875271,-0.013032110407948494,-0.028218187391757965,-0.028218187391757965,-0.007054546847939491,3.187500238418579,204.0
0.9569408297538757,0.2902829945087433,0.0012378334067761898,-0.0006424288148991764,-0.022633008658885956,-0.028033621609210968,-0.028033621609210968,-0.007008405402302742,3.203125238418579,205.0
0.9807856678962708,0.19508832693099976,0.001057964749634266,-0.0009752193582244217,-0.028454700484871864,-0.029964745044708252,-0.029964745044708252,-0.007491186261177063,3.218750238418579,206.0
0.9951849579811096,0.09801483899354935,0.0008581983856856823,-0.0009933445835486054,-0.029164889827370644,-0.03420881927013397,-0.03420881927013397,-0.008552204817533493,3.234375238418579,207.0
1.0,-2.594806119304849e-06,0.0006205558311194181,-0.001238883356563747,-0.03430188447237015,-0.03738551586866379,-0.03738551586866379,-0.009346378967165947,3.250000238418579,208.0
0.9951844215393066,-0.09801999479532242,0.0003566788509488106,-0.0013290513306856155,-0.03661520779132843,-0.03996982425451279,-0.03996982425451279,-0.009992456063628197,3.265625238418579,209.0
0.9807850122451782,-0.19509154558181763,7.228788308566436e-05,-0.0014344785595312715,-0.0394732840359211,-0.03234623372554779,-0.03234623372554779,-0.008086558431386948,3.281250238418579,210.0
0.9569398760795593,-0.290286123752594,-0.0001717224804451689,-0.0011299285106360912,-0.03517795726656914,-0.0195356085896492,-0.0195356085896492,-0.0048839021474123,3.296875238418579,211.0
0.9238788485527039,-0.3826850950717926,-0.00029551127227023244,-0.0004352939722593874,-0.02428303472697735,-0.012224897742271423,-0.012224897742271423,-0.003056224435567856,3.312500238418579,212.0
0.8819202780723572,-0.47139856219291687,-0.0003014138783328235,0.00011004241241607815,-0.015936952084302902,-0.012675732374191284,-0.012675732374191284,-0.003168933093547821,3.328125238418579,213.0
0.8314682841300964,-0.5555722117424011,-0.0002529636840336025,0.0002842950343620032,-0.01347733847796917,-0.01618872582912445,-0.01618872582912445,-0.004047181457281113,3.343750238418579,214.0
0.7730087637901306,-0.6343953609466553,-0.00021106304484419525,0.00018100634042639285,-0.015282493084669113,-0.018959619104862213,-0.018959619104862213,-0.004739904776215553,3.359375238418579,215.0
0.7071047425270081,-0.7071088552474976,-0.00019689727923832834,3.208241832908243e-05,-0.01762077957391739,-0.02078820765018463,-0.02078820765018463,-0.005197051912546158,3.375000238418579,216.0
0.6343923211097717,-0.7730112671852112,-0.00020515479263849556,-6.588681571884081e-05,-0.01912780851125717,-0.020100422203540802,-0.020100422203540802,-0.0050251055508852005,3.390625,217.0
0.5555705428123474,-0.8314694166183472,-0.00022442886256612837,-0.0001055140164680779,-0.019755056127905846,-0.013033881783485413,-0.013033881783485413,-0.003258470445871353,3.40625,218.0
0.4713967740535736,-0.8819212317466736,-0.00019599488587118685,0.00022517508477903903,-0.013967158272862434,0.0019271299242973328,0.0019271299242973328,0.0004817824810743332,3.421875,219.0
0.3826832175254822,-0.9238796234130859,-1.4290847502707038e-05,0.0011305067455396056,0.001744705718010664,0.03151988238096237,0.03151988238096237,0.007879970595240593,3.4375,220.0
0.2902841866016388,-0.9569404721260071,0.0004295209073461592,0.0025621848180890083,0.02674935758113861,0.07196507602930069,0.07196507602930069,0.017991269007325172,3.453125,221.0
0.19508770108222961,-0.9807857871055603,0.0012735170312225819,0.004731107037514448,0.06526675075292587,0.08064787834882736,0.08064787834882736,0.02016196958720684,3.468750476837158,222.0
0.09801419824361801,-0.9951850175857544,0.0023114937357604504,0.005276643205434084,0.07605911046266556,-0.08478516340255737,-0.08478516340255737,-0.021196290850639343,3.484375476837158,223.0
-3.234563791920664e-06,-1.0,0.0025432719849050045,-0.0002689840621314943,-0.017902664840221405,-1.3214737176895142,-1.3214737176895142,-0.33036842942237854,3.500000476837158,224.0
-0.09802063554525375,-0.9951843619346619,-0.006195253226906061,-0.05798989161849022,-1.0278156995773315,-3.9759328365325928,-3.9759328365325928,-0.9939832091331482,3.515625476837158,225.0
-0.195094034075737,-0.98078453540802,-0.037571944296360016,-0.19096653163433075,-3.351954698562622,-5.345022201538086,-5.345022201538086,-1.3362555503845215,3.531250476837158,226.0
-0.29028674960136414,-0.956939697265625,-0.08952385932207108,-0.27981987595558167,-4.897708415985107,-5.1825480461120605,-5.1825480461120605,-1.2956370115280151,3.546875238418579,227.0
-0.38268569111824036,-0.9238786101341248,-0.1491277813911438,-0.3002113103866577,-5.377486228942871,-4.5883002281188965,-4.5883002281188965,-1.1470750570297241,3.562500238418579,228.0
-0.4713991582393646,-0.8819199800491333,-0.2045697569847107,-0.2655571699142456,-4.992777347564697,-4.320034503936768,-4.320034503936768,-1.080008625984192,3.578125238418579,229.0
-0.5555726885795593,-0.8314679861068726,-0.2503185272216797,-0.21301458775997162,-4.334648609161377,-4.235434532165527,-4.235434532165527,-1.0588586330413818,3.593750238418579,230.0
-0.6343943476676941,-0.7730095982551575,-0.2910635471343994,-0.19777634739875793,-4.312520980834961,-4.374594211578369,-4.374594211578369,-1.0936485528945923,3.609375238418579,231.0
-0.7071079611778259,-0.7071056365966797,-0.3300114870071411,-0.19105906784534454,-4.379561901092529,-4.433342933654785,-4.433342933654785,-1.1083357334136963,3.625000238418579,232.0
-0.7730116844177246,-0.6343917846679688,-0.36704134941101074,-0.18061451613903046,-4.364242076873779,-4.274669647216797,-4.274669647216797,-1.0686674118041992,3.640625238418579,233.0
-0.8314708471298218,-0.5555683970451355,-0.40118563175201416,-0.16501687467098236,-4.254112243652344,-4.040660858154297,-4.040660858154297,-1.0101652145385742,3.656250238418579,234.0
-0.8819224238395691,-0.47139453887939453,-0.432231068611145,-0.14976947009563446,-4.14365291595459,-3.7581775188446045,-3.7581775188446045,-0.9395443797111511,3.671875238418579,235.0
-0.9238805770874023,-0.38268089294433594,-0.45866823196411133,-0.12436844408512115,-3.84106707572937,-3.430385112762451,-3.430385112762451,-0.8575962781906128,3.687500238418579,236.0
-0.9569412469863892,-0.2902817726135254,-0.48087453842163086,-0.10495636612176895,-3.6357672214508057,-3.1233692169189453,-3.1233692169189453,-0.7808423042297363,3.703125238418579,237.0
-0.9807855486869812,-0.1950889378786087,-0.4979177713394165,-0.0772949680685997,-3.261193037033081,-2.7929508686065674,-2.7929508686065674,-0.6982377171516418,3.718750238418579,238.0
-0.9951848983764648,-0.09801545739173889,-0.511171817779541,-0.06159587576985359,-3.084826946258545,-2.401441812515259,-2.401441812515259,-0.6003604531288147,3.734375238418579,239.0
-1.0,1.966973059097654e-06,-0.5174696445465088,-0.02073793299496174,-2.4367902278900146,-1.9146233797073364,-1.9146233797073364,-0.4786558449268341,3.750000238418579,240.0
-0.9951844811439514,0.09801937639713287,-0.518845796585083,-0.0020382774528115988,-2.1773531436920166,-1.5419347286224365,-1.5419347286224365,-0.38548368215560913,3.765625238418579,241.0
-0.9807851910591125,0.19509091973304749,-0.5155990123748779,0.022281840443611145,-1.7747716903686523,-1.2414270639419556,-1.2414270639419556,-0.3103567659854889,3.78125,242.0
-0.9569400548934937,0.29028552770614624,-0.5070245265960693,0.049354832619428635,-1.310645341873169,-0.9012126326560974,-0.9012126326560974,-0.22530315816402435,3.796875,243.0
-0.923879086971283,0.38268452882766724,-0.49421823024749756,0.06820124387741089,-0.9723647832870483,-0.49046653509140015,-0.49046653509140015,-0.12261663377285004,3.8125,244.0
-0.8819196820259094,0.4713996946811676,-0.47859084606170654,0.08048781752586365,-0.7232818603515625,0.06279601901769638,0.06279601901769638,0.015699004754424095,3.828125476837158,245.0
