step,phase,obs,action_scaled,smoothed_joint_pos
940,7.328125000000001,"[ 8.8192129e-01 -4.7139674e-01  1.5405846e-01 -2.2534829e-02
 -2.2235146e-02  1.6563702e-01  2.1127439e-01 -2.0616809e-03
 -1.9754696e-01 -3.5068054e-02 -8.5560076e-02 -3.5935402e-02
  2.7641341e-01  2.6214160e-03 -1.6727734e-01  7.0571899e-03
  5.7412148e-02 -1.0395241e-01 -8.4877968e-02 -3.9372063e-01
  2.6798630e-01  6.5041542e-02 -2.9945374e-02  3.3344746e-01
 -6.5937045e-04  2.1982193e-04 -1.0989190e-03 -6.5937045e-04
  1.6591718e-02  1.4374593e-02 -8.5714338e-03 -3.7363053e-03
 -6.5937045e-04  1.0989190e-03  5.7277400e-02 -5.2668521e-04
 -3.3186819e-02  2.1982193e-04  6.5937045e-04 -6.5937045e-04
 -4.7692299e-02 -4.8131850e-02  1.0571432e-01 -2.1982193e-04
  2.1982193e-04  4.4175815e-02  8.1317222e-01 -9.5838493e-01
  1.1015535e-01 -7.4260449e-01  1.0939016e+00 -3.0084738e-01
 -2.8301833e+00 -4.6982741e-01 -2.5836906e-01  2.8556402e+00
  8.7739003e-01  2.7978715e-01 -5.4550123e-01 -2.3126051e-01
  2.0749903e-01 -9.3566674e-01 -3.1282550e-01 -1.7658801e+00
  1.9664264e+00  3.9994168e-01 -6.1234586e-02  1.6213719e+00]","[ 0.18604097 -0.2375941   0.03276898 -0.17839333  0.25772536 -0.08070614
 -0.65063906 -0.09581621 -0.06172265  0.6670398   0.20091262  0.07187938
 -0.11109865 -0.04208861  0.05168408 -0.21287836 -0.01561851 -0.41490743
  0.43500215  0.08823977 -0.02280532  0.38675752]","[-0.031944580376148224, -0.2569895386695862, 0.01145080104470253, -0.6907505989074707, 0.43609222769737244, -0.07796958833932877, -0.49527478218078613, -0.1029108390212059, -0.07640176266431808, 1.2564281225204468, 0.08279762417078018, 0.08201044052839279, -0.14707370102405548, -0.06387700140476227, 0.05369297042489052, -0.24597233533859253, -0.11820808053016663, -1.4631386995315552, 0.5358240008354187, 0.1152595803141594, -0.005751731339842081, 1.4214369058609009]"
950,7.40625,"[ 5.55570245e-01 -8.31469595e-01  1.54439926e-01 -2.25348286e-02
 -2.22351458e-02  1.65637016e-01  2.36736923e-01  6.34381548e-04
 -2.04031944e-01 -3.54495235e-02 -8.55600759e-02 -3.47909927e-02
  3.20582151e-01  1.35557074e-02 -1.87495232e-01  7.05718994e-03
  5.47418594e-02 -1.03952408e-01 -1.17685318e-01 -4.35301781e-01
  3.57252121e-01  6.50415421e-02 -2.95639038e-02  3.72739792e-01
 -2.19821930e-04  2.19821930e-04  6.59370446e-04 -2.19821930e-04
  3.91294342e-03 -5.37371449e-03 -4.61540231e-03 -6.59370446e-04
 -2.19821930e-04 -2.19821930e-04  2.80074626e-02  2.12649368e-02
 -1.20879179e-02 -2.19821930e-04 -3.29666142e-03 -6.59370446e-04
 -2.35164650e-02 -3.53846550e-02  8.81319046e-02  6.59370446e-04
  2.19821930e-04  3.05494312e-02  3.93565476e-01 -8.32048357e-01
  1.72888458e-01 -5.70318282e-01  7.29956746e-01 -2.92782962e-01
 -1.60486519e+00 -2.09405124e-01 -1.24136284e-01  1.76682711e+00
  4.53430980e-01  2.04707265e-01 -1.40482336e-01 -6.78396225e-03
  3.00026119e-01 -4.93490428e-01  7.42370427e-01 -1.15425396e+00
  7.36637890e-01  8.95547122e-02 -3.09508413e-01  1.17013264e+00]","[ 0.06284492 -0.20011987  0.04440039 -0.12139373  0.15175132 -0.06126351
 -0.30137762 -0.03794515 -0.01644837  0.36222422  0.08654703  0.04409432
 -0.00562586  0.01129674  0.08235613 -0.08635653  0.23190482 -0.24198978
  0.09603494  0.00214232 -0.09521779  0.25718075]","[-0.12316878139972687, -0.23874463140964508, 0.029382387176156044, -0.6546393036842346, 0.3571949601173401, -0.08516409248113632, -0.2389504611492157, -0.05048549175262451, -0.051094718277454376, 1.0176637172698975, -0.0062137171626091, 0.06806062161922455, -0.062293749302625656, -0.015258639119565487, 0.06640606373548508, -0.15512683987617493, 0.1133401021361351, -1.3310662508010864, 0.2692466676235199, 0.044395945966243744, -0.062263499945402145, 1.324055790901184]"
960,7.484375,"[ 9.8017141e-02 -9.9518472e-01  1.5596581e-01 -2.2534829e-02
 -2.2235146e-02  1.6525555e-01  2.2133949e-01 -1.3603212e-02
 -2.0784664e-01 -3.5449523e-02 -8.5560076e-02 -3.4790993e-02
  3.2480758e-01  3.9099798e-02 -1.8177319e-01  7.0571899e-03
  5.2071571e-02 -1.0357094e-01 -1.2684059e-01 -4.5399380e-01
  4.1981411e-01  6.4660072e-02 -2.9945374e-02  3.9028740e-01
  5.4944991e-03  6.5937045e-04 -6.5937045e-04 -1.9780160e-03
 -1.1155715e-02 -2.0692559e-02 -2.4175644e-03  1.0989190e-03
  2.1982193e-04  6.5937045e-04 -2.0848181e-02  2.2284491e-02
  1.9999981e-02 -6.5937045e-04  1.9780160e-03  1.9780160e-03
  9.0109827e-03  1.5384675e-03  3.2307722e-02 -2.4175644e-03
 -1.0989190e-03 -1.0989190e-03 -2.5254154e-01 -7.5792849e-01
  2.0586699e-01 -2.8073627e-01  2.7153715e-01 -1.2092770e-01
 -9.5261455e-02  2.9650152e-02  7.1557015e-02  6.6692412e-01
  2.7921394e-02  1.1910610e-03  2.0539758e-01  1.4012572e-01
  4.5630029e-01  4.4237509e-02  1.3912290e+00 -5.1080942e-01
 -5.8500594e-01 -1.9706459e-01 -5.0166249e-01  6.8390322e-01]","[-0.07937317 -0.1925072   0.04869516 -0.05850479  0.05547145 -0.01928387
  0.00616407  0.01085096  0.02618295  0.14731902 -0.00100861 -0.01043421
  0.03940134  0.02621636  0.12406515  0.0151001   0.34677345 -0.11656757
 -0.17036717 -0.05518807 -0.13230892  0.1607332 ]","[-0.26811593770980835, -0.21188317239284515, 0.03715477138757706, -0.5832164883613586, 0.2464143931865692, -0.049595560878515244, 0.1273750215768814, 0.009716290980577469, -0.002458349335938692, 0.7322360277175903, -0.11547108739614487, 0.025617390871047974, 0.025099443271756172, 0.022113092243671417, 0.1054794043302536, -0.026031045243144035, 0.3109527826309204, -1.1674846410751343, -0.06138886138796806, -0.03208906203508377, -0.11529906839132309, 1.199907660484314]"
970,7.5625,"[-3.82683426e-01 -9.23879504e-01  1.65122032e-01 -2.25348286e-02
 -2.22351458e-02  1.65255547e-01  2.08231032e-01 -3.92837077e-02
 -2.06320763e-01 -3.50680538e-02 -8.55600759e-02 -3.51724625e-02
  2.74726927e-01  6.36729077e-02 -1.41717911e-01  7.05718994e-03
  5.20715714e-02 -1.03570938e-01 -1.08148575e-01 -4.33775902e-01
  4.25154686e-01  6.46600723e-02 -2.99453735e-02  3.78461838e-01
  8.13188590e-03 -2.19821930e-04 -2.19821930e-04  2.19821930e-04
 -1.42585356e-02 -2.70630661e-02  6.59370446e-04 -1.09891896e-03
 -2.19821930e-04 -2.19821930e-04 -7.20734596e-02  2.63520759e-02
  6.74725547e-02 -2.19821930e-04 -6.59370446e-04 -2.19821930e-04
  2.70329472e-02  3.53846550e-02 -2.04395298e-02 -1.09891896e-03
 -2.19821930e-04 -1.47253042e-02 -4.51749325e-01 -7.31036782e-01
  1.44312426e-01 -1.17318437e-01  1.50634930e-01  2.07663924e-02
 -1.11167617e-01  2.05309093e-02  1.18394837e-01  5.80408216e-01
  5.44099510e-03 -1.04226515e-01  4.80316207e-02  1.04622774e-01
  4.65851545e-01  2.92287059e-02  1.14177299e+00 -4.66665089e-01
 -7.33428895e-01 -2.22555593e-01 -4.55205500e-01  6.24768674e-01]","[-0.12462785 -0.17637733  0.0337723  -0.01848534  0.03355408  0.01408989
 -0.03425561 -0.00847716  0.02914688  0.14819838  0.00530237 -0.03384839
 -0.00644634  0.01644262  0.12084619  0.00093247  0.24489169 -0.11921285
 -0.18200122 -0.06022522 -0.1043899   0.15474503]","[-0.35643795132637024, -0.20382751524448395, 0.03015119582414627, -0.538863480091095, 0.19264626502990723, -0.011254774406552315, 0.23464396595954895, 0.022961366921663284, 0.01814781315624714, 0.6450144648551941, -0.14986594021320343, -0.013261666521430016, 0.01919618435204029, 0.02554473653435707, 0.11999092996120453, 0.00984384585171938, 0.29843780398368835, -1.1158915758132935, -0.1809966117143631, -0.05713052302598953, -0.11862336844205856, 1.1565343141555786]"
980,7.640624999999999,"[-7.7301043e-01 -6.3439327e-01  1.7694759e-01 -2.2534829e-02
 -2.2235146e-02  1.6563702e-01  1.7736119e-01 -6.4525649e-02
 -1.9907284e-01 -3.5068054e-02 -8.5560076e-02 -3.5553932e-02
  1.6893189e-01  7.3683329e-02 -5.3978920e-02  7.0571899e-03
  5.2834511e-02 -1.0166359e-01 -6.8856239e-02 -3.7655449e-01
  3.6678886e-01  6.4660072e-02 -3.2616615e-02  3.4718132e-01
  9.4505316e-03 -1.0989190e-03 -1.0989190e-03 -6.5937045e-04
 -4.1403558e-02 -1.9538119e-02  1.6043950e-02  2.1982193e-04
  2.1982193e-04 -1.9780160e-03 -1.2616432e-01 -5.9116497e-03
  9.0769194e-02 -6.5937045e-04  1.9780160e-03 -2.1982193e-04
  5.0329685e-02  9.0329647e-02 -7.9340652e-02 -2.1982193e-04
 -4.6154023e-03 -4.9010944e-02 -5.0494504e-01 -6.6131759e-01
  7.3083818e-02  1.2445852e-01  9.4011143e-02  1.9295469e-01
 -3.9940521e-01 -1.0873848e-01  1.2381287e-01  7.5112927e-01
  1.3386503e-01 -1.4813054e-01 -3.1150961e-01 -8.5312374e-02
  4.7457677e-01 -1.5584365e-01  3.9257461e-01 -5.8008456e-01
 -5.7564503e-01 -2.3718028e-01 -2.4991095e-01  6.5380603e-01]","[-0.11531117 -0.16353653  0.01634913  0.03080433  0.0237234   0.05905493
 -0.13993225 -0.04076514  0.02628258  0.21160388  0.0481601  -0.02823677
 -0.08634457 -0.01571508  0.10670116 -0.04610368  0.02818836 -0.15643057
 -0.12117864 -0.04673337 -0.06686839  0.17137197]","[-0.37223178148269653, -0.18966339528560638, 0.013481155969202518, -0.48718592524528503, 0.176853209733963, 0.029145579785108566, 0.16521190106868744, -0.004187635146081448, 0.019748585298657417, 0.6768743991851807, -0.12355765700340271, -0.024207880720496178, -0.052119556814432144, -0.005098716821521521, 0.11569695919752121, -0.024200033396482468, 0.13218934834003448, -1.1368516683578491, -0.1548827886581421, -0.05665433779358864, -0.08094408363103867, 1.1615568399429321]"
990,7.718750000000001,"[-9.80785251e-01 -1.95090324e-01  1.80380821e-01 -2.25348286e-02
 -2.22351458e-02  1.65637016e-01  1.13674283e-01 -7.28249401e-02
 -1.86865807e-01 -3.43051143e-02 -8.55600759e-02 -3.70798111e-02
  2.99588367e-02  4.75630015e-02  3.75757217e-02  7.05718994e-03
  5.74121475e-02 -1.01663589e-01 -1.85012817e-02 -2.91104317e-01
  2.65697479e-01  6.16083145e-02 -3.56683731e-02  2.93011665e-01
 -6.59370446e-04 -2.19821930e-04 -2.19821930e-04  6.59370446e-04
 -8.09264854e-02  2.09803795e-04  8.57143383e-03  2.41756439e-03
 -2.19821930e-04 -1.53846748e-03 -1.37553215e-01 -3.67840342e-02
  4.59341072e-02  2.19821930e-04  1.53846748e-03 -2.19821930e-04
  4.98901382e-02  8.19780380e-02 -1.21978045e-01 -2.85711302e-03
 -2.41756439e-03 -5.95603958e-02 -2.08344221e-01 -6.21958017e-01
  5.98894805e-03  9.62559879e-02  1.91551149e-01  3.01447958e-01
 -1.22200358e+00 -2.80790329e-01  5.99324144e-02  1.40849388e+00
  3.67330313e-01 -6.57814220e-02 -7.09320307e-01 -2.21059144e-01
  3.80079538e-01 -5.13748586e-01 -4.80903447e-01 -9.25294518e-01
  6.35236725e-02 -1.82137266e-02 -1.73311144e-01  8.74844372e-01]","[-3.3494852e-02 -1.5527272e-01  3.1053275e-04 -2.5270879e-03
  6.8151668e-02  7.4036576e-02 -3.8491717e-01 -9.3809709e-02
  3.1519304e-03  4.1678977e-01  1.1331969e-01 -7.2873766e-03
 -1.8251301e-01 -4.4026040e-02  8.2552783e-02 -1.4458823e-01
 -1.7453206e-01 -2.6342329e-01  7.3565327e-02  2.5261488e-02
 -4.0939592e-02  2.4432127e-01]","[-0.32684698700904846, -0.17737290263175964, -0.0026266821660101414, -0.4754715859889984, 0.18908073008060455, 0.059508491307497025, 0.0006528914091177285, -0.04309410601854324, 0.006835433654487133, 0.8043039441108704, -0.0719732865691185, -0.009096943773329258, -0.14269717037677765, -0.03808216005563736, 0.09581224620342255, -0.09656309336423874, -0.07715750485658646, -1.2052009105682373, -0.031755633652210236, -0.016789859160780907, -0.05076609551906586, 1.2017766237258911]"
1000,7.796875,"[-9.56940353e-01  2.90284663e-01  1.73895836e-01 -2.29162984e-02
 -2.22351458e-02  1.65637016e-01  3.11131179e-02 -4.05148789e-02
 -1.86484337e-01 -3.35421748e-02 -8.44156668e-02 -3.89871597e-02
 -7.88436532e-02 -4.79876623e-03  6.38971329e-02  7.43865967e-03
  6.46600723e-02 -1.02045059e-01  1.31607056e-02 -2.15952873e-01
  1.58885002e-01  6.16083145e-02 -3.64313126e-02  2.37316132e-01
 -1.03296284e-02  2.19821930e-04 -2.19821930e-04  2.19821930e-04
 -7.92315900e-02  5.92219904e-02 -1.38461115e-02  2.19821930e-04
 -6.59370446e-04 -2.19821930e-04 -7.09820017e-02 -5.66828549e-02
 -1.64834987e-02  6.59370446e-04  3.73630528e-03  6.59370446e-04
  1.82417873e-02  6.48351684e-02 -1.17142871e-01 -1.97801599e-03
  6.59370446e-04 -4.85713966e-02  1.69394359e-01 -5.93865633e-01
 -5.15891984e-02 -2.61263669e-01  4.91833270e-01  2.49217719e-01
 -2.28575540e+00 -4.27249372e-01 -8.40569288e-02  2.40705514e+00
  6.16244197e-01  5.27926721e-04 -9.23367023e-01 -2.08004266e-01
  3.19774836e-01 -8.47631931e-01 -9.12163138e-01 -1.44418883e+00
  9.92797315e-01  3.51456940e-01 -7.69816563e-02  1.25111485e+00]","[ 0.06160288 -0.15359125 -0.01624195 -0.08880399  0.13939406  0.05765366
 -0.6202079  -0.11194654 -0.02702545  0.6479992   0.16807216  0.00433172
 -0.23063125 -0.03958788  0.07439087 -0.22319636 -0.24312128 -0.3839574
  0.29412565  0.10601091 -0.01593706  0.33011407]","[-0.2342296689748764, -0.17269167304039001, -0.018772467970848083, -0.5448577404022217, 0.2530208230018616, 0.05624031648039818, -0.2569029629230499, -0.08029942214488983, -0.022720590233802795, 1.0394295454025269, -0.01002967543900013, 0.007465200033038855, -0.21100161969661713, -0.04457336664199829, 0.07800301164388657, -0.1874624341726303, -0.21280984580516815, -1.3273411989212036, 0.1878446489572525, 0.06566217541694641, -0.025227176025509834, 1.2886658906936646]"
1010,7.875,"[-7.0710677e-01  7.0710677e-01  1.5291405e-01 -2.2534829e-02
 -2.2235146e-02  1.6792583e-01 -3.3695154e-02  3.2953344e-02
 -1.9678402e-01 -3.3923645e-02 -8.4415667e-02 -3.8987160e-02
 -1.0382801e-01 -5.2187577e-02 -4.0054321e-03  7.0571899e-03
  8.9074135e-02 -1.0204506e-01  1.3160706e-02 -1.8276501e-01
  8.4877968e-02  6.1989784e-02 -3.6431313e-02  2.0565319e-01
 -2.6153851e-02 -2.1982193e-04  2.1982193e-04 -2.1982193e-04
 -4.1445758e-02  8.5253142e-02 -1.1648369e-02 -6.5937045e-04
 -2.1982193e-04  6.5937045e-04  2.3247907e-02 -3.7776031e-02
 -9.7802162e-02 -1.0989190e-03  2.3516465e-02 -1.0989190e-03
 -1.0769272e-02  5.9340480e-03 -5.0329685e-02  2.8571130e-03
  1.0989190e-03 -1.2087918e-02  4.5487848e-01 -5.6772852e-01
 -8.9376710e-02 -5.3454906e-01  7.6002800e-01  8.7424837e-02
 -2.6599584e+00 -3.3720011e-01 -1.8458809e-01  2.9955535e+00
  7.3786950e-01  4.2167798e-02 -7.8247100e-01 -4.0213779e-02
  3.0821690e-01 -8.9304310e-01 -7.3845518e-01 -1.7234725e+00
  1.6046011e+00  5.9260005e-01  8.8170610e-02  1.4443873e+00]","[ 0.12502831 -0.14085911 -0.02171131 -0.14317589  0.20260048  0.01030662
 -0.6592985  -0.07122555 -0.049538    0.76321346  0.18736419  0.01348785
 -0.1790791   0.00312772  0.07635989 -0.21395892 -0.16231777 -0.43676326
  0.42344677  0.15628001  0.03185646  0.36440942]","[-0.15174560248851776, -0.16564251482486725, -0.029724517837166786, -0.620133638381958, 0.326121985912323, 0.021539587527513504, -0.39877849817276, -0.06857497245073318, -0.05112062767148018, 1.219226360321045, 0.029501253738999367, 0.019987156614661217, -0.2028745710849762, -0.015851503238081932, 0.0759517028927803, -0.2206098735332489, -0.19962039589881897, -1.4175397157669067, 0.3710443079471588, 0.13635756075382233, 0.01440979540348053, 1.352378010749817]"
1020,7.953125,"[-2.90284663e-01  9.56940353e-01  1.27355576e-01 -2.25348286e-02
 -2.22351458e-02  1.67544365e-01 -3.99330705e-02  1.05532974e-01
 -2.12424278e-01 -3.39236446e-02 -8.44156668e-02 -3.78427505e-02
 -3.83801460e-02 -7.32103065e-02 -1.39810562e-01  7.05718994e-03
  1.17685318e-01 -1.04333878e-01 -4.00543213e-03 -1.97260857e-01
  5.85565567e-02  6.38971329e-02 -3.60498428e-02  2.11375237e-01
 -1.91208851e-02 -2.19821930e-04  2.19821930e-04 -1.97801599e-03
  3.41112278e-02  5.71666434e-02 -2.04395298e-02 -2.19821930e-04
 -2.19821930e-04  3.73630528e-03  1.02069460e-01 -8.42508394e-03
 -1.41758248e-01  2.19821930e-04  2.21978184e-02 -1.97801599e-03
 -2.21978184e-02 -3.45054641e-02 -3.73630528e-03  2.41756439e-03
  1.09891896e-03  1.95604321e-02  6.76700234e-01 -5.38782716e-01
 -6.44884184e-02 -6.92527294e-01  9.42986608e-01 -1.16199426e-01
 -2.38442969e+00 -1.18594915e-01 -2.39997402e-01  3.14719152e+00
  7.50390768e-01  9.81686562e-02 -4.14365292e-01  1.45249754e-01
  3.20339859e-01 -6.89275086e-01 -2.97734916e-01 -1.75944102e+00
  1.89913881e+00  7.05359519e-01  2.36607343e-01  1.45883942e+00]","[ 0.17958003 -0.13833709 -0.01373668 -0.16931996  0.23860918 -0.04049731
 -0.5735507  -0.02044201 -0.05683407  0.7782084   0.17952439  0.01683391
 -0.09859861  0.02788801  0.08907295 -0.16908117 -0.0434428  -0.4355621
  0.47680968  0.16442601  0.0567895   0.36056265]","[-0.09417204558849335, -0.1576598882675171, -0.02780037373304367, -0.6612150073051453, 0.37531739473342896, -0.027650654315948486, -0.3648318946361542, -0.02308305725455284, -0.06558015942573547, 1.2786595821380615, 0.035760872066020966, 0.027226008474826813, -0.1313217431306839, 0.02038896083831787, 0.08201439678668976, -0.18775275349617004, -0.10053806751966476, -1.4390530586242676, 0.45873692631721497, 0.16606232523918152, 0.04971956089138985, 1.36444890499115]"
1030,8.03125,"[ 1.95090324e-01  9.80785251e-01  1.13622665e-01 -2.17718892e-02
 -2.26166155e-02  1.67544365e-01  2.92690098e-02  1.32015675e-01
 -2.19673157e-01 -3.39236446e-02 -8.44156668e-02 -3.47909927e-02
  9.31394547e-02 -6.06539249e-02 -2.67986298e-01  7.05718994e-03
  1.22262955e-01 -1.05096817e-01 -2.61306763e-02 -2.44564056e-01
  7.22894669e-02  6.50415421e-02 -3.45239639e-02  2.33882904e-01
 -4.61540231e-03  1.53846748e-03 -2.85711302e-03  1.53846748e-03
  9.65113193e-02 -3.78543488e-03 -6.59370446e-04  2.19821930e-04
 -2.19821930e-04  1.97801599e-03  1.46919772e-01  2.46095713e-02
 -1.11868143e-01 -6.59370446e-04 -8.57143383e-03  1.53846748e-03
 -1.78022385e-02 -5.73626533e-02  2.52747536e-02  1.09891896e-03
  3.73630528e-03  2.39560138e-02  8.70530844e-01 -6.01156175e-01
 -2.45923325e-02 -7.62775779e-01  1.02007508e+00 -2.31975526e-01
 -2.04063129e+00 -3.03358845e-02 -2.38192812e-01  3.06541157e+00
  6.72856808e-01  8.67927447e-02 -1.99689731e-01  1.12649567e-01
  4.34238046e-01 -5.99508762e-01  4.23025936e-02 -1.70836830e+00
  2.01161504e+00  6.31307840e-01  1.98918015e-01  1.44118154e+00]","[ 0.222561   -0.15834534 -0.00227847 -0.19676521  0.25852254 -0.0563729
 -0.5021171  -0.01235472 -0.0585781   0.75683063  0.17074287  0.02882125
 -0.03310382  0.03554627  0.10369115 -0.139538   -0.00286019 -0.4215137
  0.5039704   0.15104985  0.04334354  0.35999632]","[-0.045216090977191925, -0.16866962611675262, -0.016952116042375565, -0.6858950257301331, 0.4015757739543915, -0.0627393051981926, -0.28086164593696594, 0.008297435007989407, -0.06995105743408203, 1.271608829498291, 0.024916958063840866, 0.03319211304187775, -0.0588662289083004, 0.03294558450579643, 0.09800464659929276, -0.1516268104314804, -0.013843385502696037, -1.4300438165664673, 0.4964543282985687, 0.1607467234134674, 0.055561840534210205, 1.3613795042037964]"
1040,8.109375,"[ 6.3439327e-01  7.7301043e-01  1.2201500e-01 -2.1771889e-02
 -2.2616616e-02  1.6639996e-01  1.4948434e-01  9.6359655e-02
 -2.0937252e-01 -2.5912780e-02 -8.5941546e-02 -3.4028053e-02
  2.3628634e-01 -1.7906396e-02 -3.0003071e-01  7.0571899e-03
  8.5640907e-02 -1.0471535e-01 -3.6431313e-02 -3.0254841e-01
  8.7929726e-02  6.5041542e-02 -2.8038025e-02  2.6363754e-01
  2.2637367e-02 -1.5384675e-03 -6.5937045e-04 -2.4175644e-03
  1.3060150e-01 -5.9751537e-02  1.6483499e-02  1.1648369e-02
  6.5937045e-04 -6.5937045e-04  1.2387436e-01  4.4141952e-02
  2.8351689e-02 -2.1982193e-04 -4.4615366e-02  1.0989190e-03
 -2.8571130e-03 -5.8681298e-02  1.7802238e-02 -6.5937045e-04
  1.9780160e-03  3.0988980e-02  9.7613215e-01 -7.0461929e-01
  1.3725437e-02 -7.7585328e-01  1.1106564e+00 -9.6127078e-02
 -1.8979119e+00 -3.0875131e-01 -1.6610150e-01  2.8860528e+00
  6.6552210e-01  7.0781007e-02 -2.4107583e-01 -1.1081374e-01
  6.6719323e-01 -5.9698403e-01 -2.6777130e-01 -1.6414094e+00
  2.0346723e+00  4.7185484e-01 -1.2471322e-01  1.4650732e+00]","[ 0.2417326  -0.18807903  0.00504534 -0.19236985  0.2794385  -0.00901611
 -0.46781635 -0.08656481 -0.03785845  0.71205235  0.17223865  0.02100927
 -0.06336769 -0.03418484  0.17586789 -0.15150684 -0.10162795 -0.4057026
  0.503481    0.11001372 -0.04362512  0.3687352 ]","[-0.01281207799911499, -0.19215916097164154, -0.008383164182305336, -0.6951570510864258, 0.42065975069999695, -0.044036708772182465, -0.2319066971540451, -0.0350414514541626, -0.057064808905124664, 1.2334725856781006, 0.01795971393585205, 0.03068426065146923, -0.0513586662709713, -0.008347852155566216, 0.1478615701198578, -0.14725527167320251, -0.047621261328458786, -1.4135104417800903, 0.5070804357528687, 0.12812429666519165, -0.00981048308312893, 1.3643685579299927]"
1050,8.1875,"[ 9.23879504e-01  3.82683426e-01  1.51388168e-01 -2.17718892e-02
 -2.26166155e-02  1.65255547e-01  2.52845585e-01  2.47709081e-02
 -1.90680504e-01 -1.14169307e-02 -8.55600759e-02 -3.40280533e-02
  3.24778140e-01  3.13479304e-02 -2.26406097e-01  7.05718994e-03
  2.30789185e-02 -1.03189468e-01 -3.56683731e-02 -3.50233078e-01
  1.06622696e-01  6.50415421e-02 -2.68936157e-02  2.87671089e-01
  3.49450111e-02 -1.97801599e-03  1.53846748e-03 -2.19821930e-04
 -2.37736572e-03 -3.15663330e-02  2.17582714e-02  1.51648521e-02
 -1.09891896e-03 -2.19821930e-04  4.59765159e-02  4.50788960e-02
  9.42856818e-02  2.19821930e-04 -4.28571701e-02 -2.19821930e-04
 -6.59370446e-04 -4.32967208e-02  3.09889801e-02 -1.09891896e-03
 -2.19821930e-04  1.99999809e-02  8.88676286e-01 -8.66816938e-01
  4.15023118e-02 -6.47477984e-01  1.15019107e+00  1.82965428e-01
 -1.74908340e+00 -5.85375667e-01 -7.50068128e-02  2.68441033e+00
  7.70195961e-01  6.94727898e-02 -4.68864501e-01 -3.91559154e-01
  9.37376678e-01 -6.82385027e-01 -8.46233666e-01 -1.58410764e+00
  1.90536189e+00  3.00128520e-01 -3.61777037e-01  1.50613225e+00]","[ 0.22035626 -0.22392306  0.00747989 -0.14555657  0.2886596   0.05038699
 -0.4496855  -0.14767474 -0.01158774  0.67209107  0.20145583  0.02927238
 -0.11319388 -0.09618897  0.2247861  -0.1744238  -0.21967743 -0.39935368
  0.4789098   0.0783483  -0.07385693  0.38015872]","[-0.01952778734266758, -0.2274829000234604, -0.0021074400283396244, -0.6708715558052063, 0.43544119596481323, 0.017826784402132034, -0.20408061146736145, -0.1088874563574791, -0.03354651480913162, 1.185356855392456, 0.03711690753698349, 0.03070100210607052, -0.09970077872276306, -0.07722382247447968, 0.21218980848789215, -0.16602733731269836, -0.17807593941688538, -1.399854302406311, 0.48809775710105896, 0.08818984031677246, -0.07577778398990631, 1.3747261762619019]"
