step,phase,obs,action_raw,action_clipped,action_scaled
742,11.59375,"[-5.55570245e-01 -8.31469595e-01 -1.98939323e-01 -2.99453735e-02
  1.12533569e-02 -3.91584396e-01 -6.35156631e-02 -1.33514404e-03
 -7.49597549e-02  1.07767105e-01  3.49450111e-02 -2.19821930e-04
 -6.59370446e-04  1.07032970e-01  7.14285895e-02 -6.59370446e-04
  2.04395298e-02  2.85711302e-03  1.13022971e+00  1.90584570e-01
  3.51818025e-01 -3.88380229e-01  5.08683681e-01 -1.42576009e-01
  1.37519228e+00  1.34000814e+00]","[ 1.2058737   0.25016126  0.25603008 -0.4159314   0.2975814  -0.2349886
  1.1900841   1.3851618 ]","[ 1.2058737   0.25016126  0.25603008 -0.4159314   0.2975814  -0.2349886
  1.1900841   1.3851618 ]","[ 0.30146843  0.06254032  0.06400752 -0.10398285  0.07439535 -0.05874715
  0.29752102  0.34629044]"
743,11.609375,"[-6.34393275e-01 -7.73010433e-01 -1.88639641e-01 -2.99453735e-02
  1.12533569e-02 -3.70985031e-01 -4.74939346e-02 -1.33514404e-03
 -6.96191788e-02  1.08530045e-01  4.50549126e-02  2.19821930e-04
  6.59370446e-04  1.09670356e-01  7.05494881e-02 -1.09891896e-03
  3.62637527e-02  3.73630528e-03  1.20587373e+00  2.50161260e-01
  2.56030083e-01 -4.15931404e-01  2.97581404e-01 -2.34988600e-01
  1.19008410e+00  1.38516176e+00]","[ 1.2290857   0.27993074  0.26321724 -0.46580872  0.21565476 -0.25591266
  0.8738253   1.453433  ]","[ 1.2290857   0.27993074  0.26321724 -0.46580872  0.21565476 -0.25591266
  0.8738253   1.453433  ]","[ 0.30727142  0.06998269  0.06580431 -0.11645218  0.05391369 -0.06397817
  0.21845633  0.36335826]"
744,11.625,"[-7.0710677e-01 -7.0710677e-01 -1.7490673e-01 -2.9945374e-02
  1.1253357e-02 -3.4924126e-01 -3.1853676e-02 -1.3351440e-03
 -6.3134193e-02  1.1043739e-01  4.9010944e-02 -2.1982193e-04
  6.5937045e-04  1.1846151e-01  8.9890100e-02 -2.1982193e-04
  3.7582397e-02  1.5604401e-02  1.2290857e+00  2.7993074e-01
  2.6321724e-01 -4.6580872e-01  2.1565476e-01 -2.5591266e-01
  8.7382531e-01  1.4534330e+00]","[ 1.2670295   0.26730484  0.22703956 -0.522983    0.13886572 -0.20945877
  0.798908    1.5100056 ]","[ 1.2670295   0.26730484  0.22703956 -0.522983    0.13886572 -0.20945877
  0.798908    1.5100056 ]","[ 0.31675738  0.06682621  0.05675989 -0.13074575  0.03471643 -0.05236469
  0.199727    0.3775014 ]"
745,11.640625,"[-7.7301043e-01 -6.3439327e-01 -1.6155529e-01 -2.9945374e-02
  1.1253357e-02 -3.2711506e-01 -1.6975403e-02 -1.3351440e-03
 -5.5504799e-02  1.1463356e-01  6.3076876e-02  2.1982193e-04
  2.1982193e-04  1.0791206e-01  9.1648392e-02  2.1982193e-04
  3.6263753e-02  2.3956014e-02  1.2670295e+00  2.6730484e-01
  2.2703956e-01 -5.2298301e-01  1.3886572e-01 -2.0945877e-01
  7.9890800e-01  1.5100056e+00]","[ 1.2487304   0.24131685  0.21029855 -0.56092227  0.05524885 -0.1674307
  0.740211    1.5493104 ]","[ 1.2487304   0.24131685  0.21029855 -0.56092227  0.05524885 -0.1674307
  0.740211    1.5493104 ]","[ 0.3121826   0.06032921  0.05257464 -0.14023057  0.01381221 -0.04185767
  0.18505275  0.3873276 ]"
746,11.65625,"[-8.31469595e-01 -5.55570245e-01 -1.47058487e-01 -2.99453735e-02
  1.12533569e-02 -3.04989815e-01 -2.47955322e-03 -1.33514404e-03
 -4.71124649e-02  1.20737076e-01  5.95603958e-02  2.19821930e-04
 -1.09891896e-03  1.16263770e-01  7.49450698e-02 -2.19821930e-04
  3.53846550e-02  3.49450111e-02  1.24873042e+00  2.41316855e-01
  2.10298553e-01 -5.60922265e-01  5.52488491e-02 -1.67430699e-01
  7.40211010e-01  1.54931045e+00]","[ 1.2595903   0.206184    0.19827525 -0.5959648   0.02651697 -0.15027419
  0.7973064   1.5946406 ]","[ 1.2595903   0.206184    0.19827525 -0.5959648   0.02651697 -0.15027419
  0.7973064   1.5946406 ]","[ 0.31489757  0.051546    0.04956881 -0.1489912   0.00662924 -0.03756855
  0.1993266   0.39866015]"
747,11.671875,"[-8.8192129e-01 -4.7139674e-01 -1.3179970e-01 -2.9945374e-02
  1.1253357e-02 -2.8400898e-01  1.2016296e-02 -1.3351440e-03
 -3.7575722e-02  1.2836647e-01  5.5604365e-02 -6.5937045e-04
 -6.5937045e-04  1.0791206e-01  6.5274715e-02 -6.5937045e-04
  5.3406622e-02  3.8461495e-02  1.2595903e+00  2.0618400e-01
  1.9827525e-01 -5.9596479e-01  2.6516967e-02 -1.5027419e-01
  7.9730642e-01  1.5946406e+00]","[ 1.3022087   0.2142553   0.17977995 -0.59791666 -0.04133243 -0.08696678
  0.6416253   1.607742  ]","[ 1.3022087   0.2142553   0.17977995 -0.59791666 -0.04133243 -0.08696678
  0.6416253   1.607742  ]","[ 0.32555217  0.05356383  0.04494499 -0.14947917 -0.01033311 -0.02174169
  0.16040632  0.4019355 ]"
748,11.6875,"[-9.2387950e-01 -3.8268343e-01 -1.1577797e-01 -2.9945374e-02
  1.1253357e-02 -2.6455307e-01  2.6512146e-02 -1.3351440e-03
 -2.8800964e-02  1.3828468e-01  8.1098936e-02  6.5937045e-04
 -2.1982193e-04  9.0769194e-02  5.7362653e-02  2.1982193e-04
  3.9780237e-02  4.9010944e-02  1.3022087e+00  2.1425530e-01
  1.7977995e-01 -5.9791666e-01 -4.1332431e-02 -8.6966775e-02
  6.4162529e-01  1.6077420e+00]","[ 1.2554501   0.16653025  0.28505906 -0.6017192  -0.0023982  -0.01358541
  0.4179281   1.6932199 ]","[ 1.2554501   0.16653025  0.28505906 -0.6017192  -0.0023982  -0.01358541
  0.4179281   1.6932199 ]","[ 0.31386253  0.04163256  0.07126477 -0.1504298  -0.00059955 -0.00339635
  0.10448202  0.42330498]"
749,11.703125,"[-9.5694035e-01 -2.9028466e-01 -9.8993301e-02 -2.9945374e-02
  1.1253357e-02 -2.4586105e-01  3.9864540e-02 -1.3351440e-03
 -2.0408630e-02  1.4972878e-01  5.7802200e-02 -2.1982193e-04
 -2.1982193e-04  9.0329647e-02  7.2307684e-02 -2.1982193e-04
  4.9890138e-02  6.3516520e-02  1.2554501e+00  1.6653025e-01
  2.8505906e-01 -6.0171920e-01 -2.3982041e-03 -1.3585411e-02
  4.1792810e-01  1.6932199e+00]","[ 1.1353613   0.09138126  0.41973868 -0.6673195   0.05028332  0.04908842
  0.2423988   1.8496315 ]","[ 1.1353613   0.09138126  0.41973868 -0.6673195   0.05028332  0.04908842
  0.2423988   1.8496315 ]","[ 0.28384033  0.02284531  0.10493467 -0.16682987  0.01257083  0.01227211
  0.0605997   0.4624079 ]"
750,11.71875,"[-9.8078525e-01 -1.9509032e-01 -8.1444740e-02 -2.9945374e-02
  1.0871887e-02 -2.2907639e-01  5.0927162e-02 -1.3351440e-03
 -1.2397766e-02  1.6231823e-01  6.6593364e-02 -2.1982193e-04
 -6.5937045e-04  7.5384617e-02  5.7362653e-02 -2.1982193e-04
  3.2747269e-02  6.5274715e-02  1.1353613e+00  9.1381259e-02
  4.1973868e-01 -6.6731948e-01  5.0283320e-02  4.9088422e-02
  2.4239880e-01  1.8496315e+00]","[ 1.0068485   0.05979306  0.4110999  -0.67532724 -0.0817484   0.07320268
  0.03218326  1.7345783 ]","[ 1.0068485   0.05979306  0.4110999  -0.67532724 -0.0817484   0.07320268
  0.03218326  1.7345783 ]","[ 0.2517121   0.01494827  0.10277498 -0.16883181 -0.0204371   0.01830067
  0.00804582  0.43364456]"
751,11.734375,"[-9.9518472e-01 -9.8017141e-02 -6.3515663e-02 -2.9945374e-02
  1.0871887e-02 -2.1457958e-01  6.1608315e-02 -1.3351440e-03
 -5.1498413e-03  1.7566967e-01  6.4835168e-02  2.1982193e-04
 -2.1982193e-04  6.5274715e-02  4.0219784e-02 -2.1982193e-04
  3.5384655e-02  7.2307684e-02  1.0068485e+00  5.9793063e-02
  4.1109991e-01 -6.7532724e-01 -8.1748396e-02  7.3202685e-02
  3.2183263e-02  1.7345783e+00]","[ 0.92692673  0.05173806  0.35616094 -0.69180346 -0.20101237  0.07154084
 -0.05998127  1.6044648 ]","[ 0.92692673  0.05173806  0.35616094 -0.69180346 -0.20101237  0.07154084
 -0.05998127  1.6044648 ]","[ 0.23173168  0.01293452  0.08904023 -0.17295086 -0.05025309  0.01788521
 -0.01499532  0.4011162 ]"
752,11.75,"[-1.0000000e+00  2.4511505e-15 -4.5586586e-02 -2.9945374e-02
  1.0871887e-02 -2.0199108e-01  7.0382118e-02 -1.3351440e-03
  1.3351440e-03  1.9016552e-01  8.3736233e-02 -6.5937045e-04
 -2.1982193e-04  5.2527428e-02  4.6373654e-02 -6.5937045e-04
  3.0988980e-02  6.7033008e-02  9.2692673e-01  5.1738061e-02
  3.5616094e-01 -6.9180346e-01 -2.0101237e-01  7.1540840e-02
 -5.9981268e-02  1.6044648e+00]","[ 0.83078843  0.03354194  0.33298072 -0.71213347 -0.2869431   0.07911313
 -0.08271638  1.4848328 ]","[ 0.83078843  0.03354194  0.33298072 -0.71213347 -0.2869431   0.07911313
 -0.08271638  1.4848328 ]","[ 0.20769711  0.00838549  0.08324518 -0.17803337 -0.07173578  0.01977828
 -0.02067909  0.3712082 ]"
753,11.765625,"[-9.9518472e-01  9.8017141e-02 -2.8038025e-02 -2.9945374e-02
  1.0871887e-02 -1.9130993e-01  7.8774452e-02 -1.3351440e-03
  7.4386597e-03  2.0504284e-01  7.3186778e-02 -2.1982193e-04
 -1.5384675e-03  4.6373654e-02  3.0549431e-02 -2.1982193e-04
  3.2307722e-02  8.5494518e-02  8.3078843e-01  3.3541940e-02
  3.3298072e-01 -7.1213347e-01 -2.8694311e-01  7.9113126e-02
 -8.2716376e-02  1.4848328e+00]","[ 0.74800366  0.0162979   0.3257151  -0.6880454  -0.3323404   0.09902874
 -0.1991683   1.3572488 ]","[ 0.74800366  0.0162979   0.3257151  -0.6880454  -0.3323404   0.09902874
 -0.1991683   1.3572488 ]","[ 0.18700092  0.00407447  0.08142877 -0.17201135 -0.0830851   0.02475719
 -0.04979207  0.3393122 ]"
754,11.78125,"[-9.8078525e-01  1.9509032e-01 -9.7274780e-03 -2.9945374e-02
  1.0871887e-02 -1.8215466e-01  8.5259438e-02 -1.3351440e-03
  1.2016296e-02  2.2030258e-01  6.8351649e-02 -6.5937045e-04
 -2.1982193e-04  3.8021948e-02  3.1428527e-02 -2.1982193e-04
  2.0439530e-02  8.2857132e-02  7.4800366e-01  1.6297899e-02
  3.2571509e-01 -6.8804538e-01 -3.3234039e-01  9.9028744e-02
 -1.9916829e-01  1.3572488e+00]","[ 0.6596863   0.00266081  0.300895   -0.70645916 -0.39440367  0.11081419
 -0.23142743  1.2364559 ]","[ 0.6596863   0.00266081  0.300895   -0.70645916 -0.39440367  0.11081419
 -0.23142743  1.2364559 ]","[ 0.16492158  0.0006652   0.07522375 -0.17661479 -0.09860092  0.02770355
 -0.05785686  0.30911398]"
755,11.796875,"[-9.5694035e-01  2.9028466e-01  8.2015991e-03 -2.9945374e-02
  1.1253357e-02 -1.7490673e-01  9.1362953e-02 -1.3351440e-03
  1.5449524e-02  2.3594284e-01  6.4395621e-02 -6.5937045e-04
 -2.1982193e-04  3.9780237e-02  2.7472496e-02 -6.5937045e-04
  1.3406563e-02  7.8901105e-02  6.5968633e-01  2.6608109e-03
  3.0089501e-01 -7.0645916e-01 -3.9440367e-01  1.1081419e-01
 -2.3142743e-01  1.2364559e+00]","[ 0.52544403 -0.02733533  0.2765233  -0.6928992  -0.45311427  0.10119019
 -0.27327788  1.0759339 ]","[ 0.52544403 -0.02733533  0.2765233  -0.6928992  -0.45311427  0.10119019
 -0.27327788  1.0759339 ]","[ 0.13136101 -0.00683383  0.06913082 -0.1732248  -0.11327857  0.02529755
 -0.06831947  0.26898348]"
756,11.8125,"[-9.23879504e-01  3.82683426e-01  2.57492065e-02 -2.99453735e-02
  1.12533569e-02 -1.69566154e-01  9.51786041e-02 -1.33514404e-03
  1.85012817e-02  2.51201630e-01  6.26373291e-02 -2.19821930e-04
  2.19821930e-04  2.52747536e-02  1.38461115e-02 -1.09891896e-03
  8.57143383e-03  8.24175850e-02  5.25444031e-01 -2.73353308e-02
  2.76523292e-01 -6.92899227e-01 -4.53114271e-01  1.01190194e-01
 -2.73277879e-01  1.07593393e+00]","[ 0.397028   -0.03537185  0.28239402 -0.646438   -0.5223874   0.13345322
 -0.28929612  0.9427584 ]","[ 0.397028   -0.03537185  0.28239402 -0.646438   -0.5223874   0.13345322
 -0.28929612  0.9427584 ]","[ 0.099257   -0.00884296  0.07059851 -0.1616095  -0.13059685  0.03336331
 -0.07232403  0.2356896 ]"
757,11.828125,"[-8.8192129e-01  4.7139674e-01  4.1771889e-02 -2.9945374e-02
  1.1253357e-02 -1.6536999e-01  9.7085953e-02 -1.3351440e-03
  1.9264221e-02  2.6569748e-01  7.1868137e-02 -2.1982193e-04
 -6.5937045e-04  1.4725304e-02  9.4505316e-03 -2.1982193e-04
  1.5384675e-03  6.3956074e-02  3.9702800e-01 -3.5371855e-02
  2.8239402e-01 -6.4643800e-01 -5.2238739e-01  1.3345322e-01
 -2.8929612e-01  9.4275838e-01]","[ 0.22543523 -0.05997868  0.28263536 -0.67951185 -0.5784979   0.17370242
 -0.2011114   0.8435338 ]","[ 0.22543523 -0.05997868  0.28263536 -0.67951185 -0.5784979   0.17370242
 -0.2011114   0.8435338 ]","[ 0.05635881 -0.01499467  0.07065884 -0.16987796 -0.14462447  0.0434256
 -0.05027785  0.21088345]"
758,11.84375,"[-8.3146960e-01  5.5557024e-01  5.7030678e-02 -2.9945374e-02
  1.0871887e-02 -1.6231823e-01  9.8611832e-02 -1.3351440e-03
  1.8882751e-02  2.7866745e-01  5.9560396e-02 -2.1982193e-04
 -2.1982193e-04  1.5604401e-02  6.3735964e-03 -6.5937045e-04
 -3.2966614e-03  6.5274715e-02  2.2543523e-01 -5.9978675e-02
  2.8263536e-01 -6.7951185e-01 -5.7849789e-01  1.7370242e-01
 -2.0111141e-01  8.4353381e-01]","[ 0.05123929 -0.09545067  0.23619485 -0.66062707 -0.6655036   0.18526068
 -0.04949827  0.68365043]","[ 0.05123929 -0.09545067  0.23619485 -0.66062707 -0.6655036   0.18526068
 -0.04949827  0.68365043]","[ 0.01280982 -0.02386267  0.05904871 -0.16515677 -0.1663759   0.04631517
 -0.01237457  0.17091261]"
759,11.859375,"[-7.7301043e-01  6.3439327e-01  7.1907997e-02 -2.9945374e-02
  1.0871887e-02 -1.6041088e-01  9.9374771e-02 -1.3351440e-03
  1.8119812e-02  2.8934956e-01  5.1648330e-02  2.1982193e-04
  2.1982193e-04  6.3735964e-03  1.0989190e-03 -1.0989190e-03
 -6.3735964e-03  4.5494463e-02  5.1239289e-02 -9.5450670e-02
  2.3619485e-01 -6.6062707e-01 -6.6550362e-01  1.8526068e-01
 -4.9498271e-02  6.8365043e-01]","[-0.03510358 -0.05919925  0.17817083 -0.6423012  -0.7592248   0.12604302
 -0.0536368   0.5618137 ]","[-0.03510358 -0.05919925  0.17817083 -0.6423012  -0.7592248   0.12604302
 -0.0536368   0.5618137 ]","[-0.0087759  -0.01479981  0.04454271 -0.1605753  -0.1898062   0.03151076
 -0.0134092   0.14045343]"
760,11.875,"[-7.0710677e-01  7.0710677e-01  8.4496498e-02 -2.9945374e-02
  1.0871887e-02 -1.6002941e-01  9.9374771e-02 -1.3351440e-03
  1.6212463e-02  2.9697895e-01  5.1208783e-02 -6.5937045e-04
 -6.5937045e-04 -1.5384675e-03 -2.4175644e-03 -2.1982193e-04
 -9.4505316e-03  2.9670333e-02 -3.5103582e-02 -5.9199255e-02
  1.7817083e-01 -6.4230120e-01 -7.5922477e-01  1.2604302e-01
 -5.3636797e-02  5.6181371e-01]","[-0.10731295  0.00314588  0.11279567 -0.62155414 -0.8444501   0.10211901
 -0.07191418  0.451329  ]","[-0.10731295  0.00314588  0.11279567 -0.62155414 -0.8444501   0.10211901
 -0.07191418  0.451329  ]","[-0.02682824  0.00078647  0.02819892 -0.15538853 -0.21111253  0.02552975
 -0.01797855  0.11283225]"
761,11.890625,"[-6.34393275e-01  7.73010433e-01  9.63230133e-02 -2.99453735e-02
  1.08718872e-02 -1.60410881e-01  9.89933014e-02 -1.33514404e-03
  1.46865845e-02  3.01938057e-01  4.02197838e-02 -1.09891896e-03
 -2.19821930e-04 -3.73630528e-03 -2.19821930e-04  2.19821930e-04
 -5.93404798e-03  1.51648521e-02 -1.07312948e-01  3.14588100e-03
  1.12795666e-01 -6.21554136e-01 -8.44450116e-01  1.02119006e-01
 -7.19141811e-02  4.51328993e-01]","[-0.25570405  0.03678151  0.11452155 -0.5712803  -0.93637955  0.04521862
 -0.1251964   0.3290046 ]","[-0.25570405  0.03678151  0.11452155 -0.5712803  -0.93637955  0.04521862
 -0.1251964   0.3290046 ]","[-0.06392601  0.00919538  0.02863039 -0.14282008 -0.23409489  0.01130465
 -0.0312991   0.08225115]"
762,11.90625,"[-5.55570245e-01  8.31469595e-01  1.06241226e-01 -2.99453735e-02
  1.12533569e-02 -1.61173820e-01  9.89933014e-02 -1.33514404e-03
  1.39236450e-02  3.03463936e-01  3.67032997e-02 -1.09891896e-03
 -2.19821930e-04 -3.29666142e-03 -6.59370446e-04 -2.19821930e-04
 -2.85711302e-03  1.53846748e-03 -2.55704045e-01  3.67815122e-02
  1.14521548e-01 -5.71280301e-01 -9.36379552e-01  4.52186167e-02
 -1.25196397e-01  3.29004586e-01]","[-0.5345432   0.01595507  0.09563617 -0.57227665 -1.0410492  -0.09865712
 -0.2124409   0.16107172]","[-0.5345432   0.01595507  0.09563617 -0.57227665 -1.0410492  -0.09865712
 -0.2124409   0.16107172]","[-0.1336358   0.00398877  0.02390904 -0.14306916 -0.2602623  -0.02466428
 -0.05311022  0.04026793]"
763,11.921875,"[-4.7139674e-01  8.8192129e-01  1.1501503e-01 -2.9945374e-02
  1.0871887e-02 -1.6155529e-01  9.8611832e-02 -1.3351440e-03
  1.3923645e-02  3.0270100e-01  2.3956014e-02 -2.1982193e-04
  2.1982193e-04 -1.9780160e-03 -1.9780160e-03 -2.1982193e-04
  1.9780160e-03 -9.4505316e-03 -5.3454322e-01  1.5955068e-02
  9.5636174e-02 -5.7227665e-01 -1.0410492e+00 -9.8657124e-02
 -2.1244089e-01  1.6107172e-01]","[-0.83325005  0.00408044  0.11470601 -0.5859004  -1.1506166  -0.2830068
 -0.04083575  0.05424191]","[-0.83325005  0.00408044  0.11470601 -0.5859004  -1.1506166  -0.2830068
 -0.04083575  0.05424191]","[-0.20831251  0.00102011  0.0286765  -0.1464751  -0.28765416 -0.0707517
 -0.01020894  0.01356048]"
764,11.9375,"[-3.82683426e-01  9.23879504e-01  1.20737076e-01 -2.99453735e-02
  1.08718872e-02 -1.61555290e-01  9.82303619e-02 -1.33514404e-03
  1.43051147e-02  2.99649239e-01  2.30769161e-02 -6.59370446e-04
  2.19821930e-04  1.09891896e-03 -3.73630528e-03  2.19821930e-04
  1.09891896e-03 -1.95604321e-02 -8.33250046e-01  4.08043712e-03
  1.14706010e-01 -5.85900426e-01 -1.15061665e+00 -2.83006787e-01
 -4.08357456e-02  5.42419106e-02]","[-1.1369696  -0.04437551  0.32742187 -0.74710983 -1.1712857  -0.37321547
  0.06111306  0.1689207 ]","[-1.1369696  -0.04437551  0.32742187 -0.74710983 -1.1712857  -0.37321547
  0.06111306  0.1689207 ]","[-0.2842424  -0.01109388  0.08185547 -0.18677746 -0.29282144 -0.09330387
  0.01527826  0.04223017]"
765,11.953125,"[-2.90284663e-01  9.56940353e-01  1.26459122e-01 -2.99453735e-02
  1.08718872e-02 -1.61173820e-01  9.70859528e-02 -1.33514404e-03
  1.46865845e-02  2.95453072e-01  2.13187225e-02 -1.09891896e-03
 -1.53846748e-03  2.19821930e-04 -8.13188590e-03  6.59370446e-04
  1.09891896e-03 -2.04395298e-02 -1.13696957e+00 -4.43755090e-02
  3.27421874e-01 -7.47109830e-01 -1.17128575e+00 -3.73215467e-01
  6.11130558e-02  1.68920696e-01]","[-1.2371706  -0.05103636  0.32584852 -0.81261396 -1.2043934  -0.39905226
 -0.01272222  0.146061  ]","[-1.2371706  -0.05103636  0.32584852 -0.81261396 -1.2043934  -0.39905226
 -0.01272222  0.146061  ]","[-0.30929264 -0.01275909  0.08146213 -0.20315349 -0.30109835 -0.09976307
 -0.00318056  0.03651525]"
766,11.96875,"[-1.95090324e-01  9.80785251e-01  1.31036758e-01 -2.99453735e-02
  1.08718872e-02 -1.61173820e-01  9.47971344e-02 -1.33514404e-03
  1.46865845e-02  2.89349556e-01  1.25274658e-02 -2.19821930e-04
 -1.09891896e-03  2.19821930e-04 -1.47253042e-02 -2.19821930e-04
 -2.19821930e-04 -2.87912376e-02 -1.23717058e+00 -5.10363579e-02
  3.25848520e-01 -8.12613964e-01 -1.20439339e+00 -3.99052262e-01
 -1.27222221e-02  1.46061003e-01]","[-1.2772055  -0.03150092  0.3165871  -0.85090137 -1.1927897  -0.5301755
  0.10676491  0.13300702]","[-1.2772055  -0.03150092  0.3165871  -0.85090137 -1.1927897  -0.5301755
  0.10676491  0.13300702]","[-0.31930137 -0.00787523  0.07914677 -0.21272534 -0.29819742 -0.13254388
  0.02669123  0.03325175]"
767,11.984375,"[-9.80171412e-02  9.95184720e-01  1.31036758e-01 -2.99453735e-02
  1.08718872e-02 -1.61173820e-01  9.09814835e-02 -1.33514404e-03
  1.46865845e-02  2.81338692e-01 -9.89007950e-03  6.59370446e-04
 -6.59370446e-04 -6.59370446e-04 -2.43955608e-02  2.19821930e-04
 -6.59370446e-04 -4.81318496e-02 -1.27720547e+00 -3.15009207e-02
  3.16587090e-01 -8.50901365e-01 -1.19278967e+00 -5.30175507e-01
  1.06764913e-01  1.33007020e-01]","[-1.3160692  -0.05080006  0.31159547 -0.9463038  -1.1775436  -0.46907696
  0.09841384  0.14807124]","[-1.3160692  -0.05080006  0.31159547 -0.9463038  -1.1775436  -0.46907696
  0.09841384  0.14807124]","[-0.3290173  -0.01270001  0.07789887 -0.23657595 -0.2943859  -0.11726924
  0.02460346  0.03701781]"
768,12.0,"[-2.93915223e-15  1.00000000e+00  1.26840591e-01 -2.99453735e-02
  1.04904175e-02 -1.61173820e-01  8.52594376e-02 -1.33514404e-03
  1.46865845e-02  2.71038055e-01 -1.86813362e-02  2.19821930e-04
 -2.19821930e-04 -2.19821930e-04 -3.05494312e-02 -2.19821930e-04
  6.59370446e-04 -5.29670715e-02 -1.31606925e+00 -5.08000553e-02
  3.11595470e-01 -9.46303785e-01 -1.17754364e+00 -4.69076961e-01
  9.84138399e-02  1.48071244e-01]","[-1.3117999  -0.05943324  0.2828281  -1.0548434  -1.156428   -0.35654962
  0.01230508  0.16752125]","[-1.3117999  -0.05943324  0.2828281  -1.0548434  -1.156428   -0.35654962
  0.01230508  0.16752125]","[-0.32794997 -0.01485831  0.07070702 -0.26371086 -0.289107   -0.08913741
  0.00307627  0.04188031]"
769,12.015625,"[ 9.80171412e-02  9.95184720e-01  1.23025894e-01 -2.99453735e-02
  1.04904175e-02 -1.61173820e-01  7.95373917e-02 -1.33514404e-03
  1.50680542e-02  2.59593964e-01 -1.47253042e-02  6.59370446e-04
 -2.19821930e-04 -2.19821930e-04 -2.74724960e-02 -6.59370446e-04
  2.19821930e-04 -6.30768761e-02 -1.31179988e+00 -5.94332367e-02
  2.82828093e-01 -1.05484343e+00 -1.15642798e+00 -3.56549621e-01
  1.23050772e-02  1.67521253e-01]","[-1.3070861  -0.06951352  0.27125725 -1.1623616  -1.1299754  -0.26038682
 -0.00697992  0.1886403 ]","[-1.3070861  -0.06951352  0.27125725 -1.1623616  -1.1299754  -0.26038682
 -0.00697992  0.1886403 ]","[-0.32677153 -0.01737838  0.06781431 -0.2905904  -0.28249386 -0.06509671
 -0.00174498  0.04716007]"
770,12.03125,"[ 1.9509032e-01  9.8078525e-01  1.1882973e-01 -2.9945374e-02
  1.0871887e-02 -1.6155529e-01  7.1907997e-02 -1.3351440e-03
  1.5068054e-02  2.4662399e-01 -1.8681336e-02 -2.1982193e-04
 -1.5384675e-03 -5.0549507e-03 -4.7252752e-02  2.1982193e-04
 -6.5937045e-04 -7.0109844e-02 -1.3070861e+00 -6.9513522e-02
  2.7125725e-01 -1.1623616e+00 -1.1299754e+00 -2.6038682e-01
 -6.9799162e-03  1.8864030e-01]","[-1.3661089  -0.09519613  0.21629947 -1.3349007  -1.1324303  -0.13567412
 -0.06108063  0.20105283]","[-1.3661089  -0.09519613  0.21629947 -1.3349007  -1.1324303  -0.13567412
 -0.06108063  0.20105283]","[-0.34152722 -0.02379903  0.05407487 -0.33372518 -0.28310758 -0.03391853
 -0.01527016  0.05026321]"
771,12.046875,"[ 2.9028466e-01  9.5694035e-01  1.1272621e-01 -2.9945374e-02
  1.0871887e-02 -1.6308117e-01  6.3134193e-02 -1.3351440e-03
  1.5068054e-02  2.3365402e-01 -3.1868171e-02 -6.5937045e-04
 -1.0989190e-03 -7.6923370e-03 -3.9340686e-02 -2.1982193e-04
  2.1982193e-04 -5.9560396e-02 -1.3661089e+00 -9.5196128e-02
  2.1629947e-01 -1.3349007e+00 -1.1324303e+00 -1.3567412e-01
 -6.1080635e-02  2.0105283e-01]","[-1.3333057  -0.11369772  0.17439997 -1.5029967  -1.086322    0.01026235
 -0.19934045  0.24293968]","[-1.3333057  -0.11369772  0.17439997 -1.5029967  -1.086322    0.01026235
 -0.19934045  0.24293968]","[-0.33332643 -0.02842443  0.04359999 -0.37574917 -0.2715805   0.00256559
 -0.04983511  0.06073492]"
772,12.0625,"[ 3.8268343e-01  9.2387950e-01  1.0242653e-01 -2.9945374e-02
  1.0871887e-02 -1.6422558e-01  5.3978920e-02 -1.3351440e-03
  1.5068054e-02  2.1992111e-01 -4.2857170e-02  2.1982193e-04
  2.1982193e-04 -5.9340480e-03 -5.2967072e-02 -2.1982193e-04
 -2.1982193e-04 -6.1758231e-02 -1.3333057e+00 -1.1369772e-01
  1.7439997e-01 -1.5029967e+00 -1.0863219e+00  1.0262348e-02
 -1.9934045e-01  2.4293968e-01]","[-1.3442745  -0.1496216   0.1357483  -1.6664438  -1.0559719   0.21486664
 -0.27755457  0.2782743 ]","[-1.3442745  -0.1496216   0.1357483  -1.6664438  -1.0559719   0.21486664
 -0.27755457  0.2782743 ]","[-0.33606863 -0.0374054   0.03393707 -0.41661096 -0.26399297  0.05371666
 -0.06938864  0.06956857]"
