step,phase,obs,action_scaled,smoothed_joint_pos
2080,16.234375,"[ 9.9518472e-01  9.8017141e-02  2.0160675e-02 -4.0863082e-04
 -1.6512146e-02  7.0267677e-02  6.5101981e-03  3.4911387e-02
  4.2533875e-03 -1.4987178e-03 -6.5939333e-03  8.4992409e-02
 -4.0197670e-03 -2.1588016e-02  2.8038025e-02 -1.7166138e-03
 -3.1853676e-02 -1.2016296e-02  3.6239624e-03  3.4332275e-04
 -2.8610229e-03 -1.7166138e-03  1.9073486e-04 -2.8953552e-02
 -1.5384675e-03 -6.5937045e-04 -1.0989190e-03  1.4285755e-02
  1.5263001e-03 -2.4606413e-03  4.6813201e-02  6.3735964e-03
  1.2087918e-02  7.6703265e-02  3.2336731e-04 -6.3818147e-06
  1.3406563e-02 -2.1982193e-04  2.1982193e-04 -6.5937045e-04
 -6.5937045e-04  6.5937045e-04 -6.5937045e-04  2.1982193e-04
  2.1982193e-04 -6.5937045e-04  1.1382755e+00  2.7810574e-01
 -1.3050240e-01  1.3763791e-01  2.3857359e-02  3.3958083e-01
 -2.0375888e-01 -3.5408542e-01 -3.0350706e-01  1.5961264e+00
  1.5608862e-01  8.9998931e-02 -4.2258170e-01  1.5476249e-02
  1.1883373e+00 -5.2553886e-01  2.0674616e-01  2.8244299e-01
  6.2824637e-01  5.6743503e-02 -1.0001764e+00 -8.3764806e-02]","[-0.45981252 -0.07115304  0.02835651 -0.13915423  0.04099669 -0.10490965
  0.58228135  0.09107479  0.11049261  0.33401397 -0.06829436 -0.00639952
  0.01842045 -0.00158905 -0.20839259  0.14404857 -0.01925525 -0.10850787
 -0.14303045 -0.02122739  0.2648301   0.04104161]","[-0.3704054355621338, -0.03713008761405945, -0.010763964615762234, -0.5575976967811584, 0.3259018063545227, -0.02152525819838047, 0.5831241011619568, 0.04391125589609146, 0.01627865619957447, 0.8581087589263916, -0.3260629177093506, 0.0036121602170169353, -0.02218160778284073, 0.00063308235257864, -0.052028656005859375, 0.028607230633497238, -0.010224852710962296, -1.029937744140625, -0.017072347924113274, 0.026196105405688286, 0.04987043887376785, 1.0137648582458496]"
2090,16.3125,"[ 9.23879504e-01 -3.82683426e-01  3.37600708e-03 -7.90100545e-04
 -1.61306765e-02  3.66983414e-02  8.02332163e-03  3.22901830e-02
  7.86409378e-02  4.22332808e-03  4.46868874e-03  2.07827568e-01
 -4.11430001e-03 -2.14237534e-02  3.64313126e-02 -1.71661377e-03
 -3.18536758e-02 -1.20162964e-02  3.62396240e-03 -3.81469727e-05
 -2.86102295e-03 -1.71661377e-03  1.90734863e-04 -2.89535522e-02
 -2.04395298e-02 -1.97801599e-03 -2.19821930e-04 -4.59341072e-02
  1.41324534e-03 -2.26343819e-03  7.36263320e-02  4.61540231e-03
  1.38461115e-02  1.21098898e-01 -1.05436637e-04 -3.72224720e-04
  6.59370446e-04  2.19821930e-04 -2.19821930e-04 -2.19821930e-04
 -2.19821930e-04 -6.59370446e-04 -2.41756439e-03 -6.59370446e-04
 -1.53846748e-03  2.19821930e-04  1.72055185e+00  2.34619930e-01
 -2.61464179e-01  2.77561471e-02 -3.65631096e-02  6.23561144e-01
  7.58525282e-02 -3.34434658e-01 -4.57671255e-01  1.54802907e+00
  9.05098245e-02 -1.51129067e-01 -5.74469805e-01  4.78034541e-02
  2.87970066e-01 -5.08943617e-01 -1.76990092e-01  3.76818478e-01
  5.32736599e-01  6.87636256e-01 -1.00265217e+00 -1.18319660e-01]","[-0.6109076  -0.05825935  0.05045927 -0.12557667  0.05231719 -0.15829527
  0.38018382  0.08532895  0.13539268  0.25857928 -0.05510975  0.0351662
  0.06397267 -0.00690685  0.04153704  0.12639835  0.06183453 -0.11934692
 -0.10532675 -0.17675568  0.23041008  0.0505398 ]","[-0.42067182064056396, -0.034890543669462204, -0.009551985189318657, -0.5778237581253052, 0.3262965679168701, -0.034112442284822464, 0.5461296439170837, 0.03913164511322975, 0.02185787260532379, 0.8405063152313232, -0.3265693485736847, 0.01155205350369215, -0.03191080316901207, 0.0016376316780224442, 0.0023124448489397764, 0.029882928356528282, 0.0045758383348584175, -1.0334254503250122, -0.019205134361982346, -0.00632087979465723, 0.04788682237267494, 1.0165071487426758]"
2100,16.390625,"[ 6.3439327e-01 -7.7301043e-01 -3.1720161e-02 -7.9010054e-04
 -1.3460388e-02 -3.1968117e-02  1.1789590e-02  2.5132813e-02
  1.5684414e-01  1.0708313e-02  1.5912781e-02  3.3142567e-01
 -4.2088628e-03 -2.1259524e-02  2.8800964e-02 -1.7166138e-03
 -3.1853676e-02 -1.2016296e-02  3.6239624e-03 -8.0108643e-04
 -3.6239624e-03 -1.7166138e-03  1.9073486e-04 -2.8953552e-02
 -2.8351689e-02 -1.0989190e-03  6.8131448e-03 -6.4835168e-02
  6.7988718e-03 -1.1206856e-02  8.7692261e-02  5.9340480e-03
  8.1318859e-03  8.3296679e-02  3.4711811e-06 -5.6141958e-04
 -1.5164852e-02 -6.5937045e-04 -6.5937045e-04 -2.1982193e-04
 -2.1982193e-04 -1.5384675e-03 -1.0989190e-03 -1.0989190e-03
 -6.5937045e-04 -2.1982193e-04  2.2760627e+00  6.6083312e-02
 -3.5986573e-01 -9.4592951e-02 -9.0674266e-02  7.6197386e-01
  3.2308614e-01 -3.2315427e-01 -4.8726377e-01  1.1343262e+00
  1.6133636e-03 -2.6255265e-01 -7.1175975e-01  6.5258376e-02
 -6.6276824e-01 -2.1106930e-01 -4.9580264e-01  4.0633869e-01
  8.5434258e-02  1.1485488e+00 -6.2573391e-01 -1.3371676e-01]","[-0.64819306 -0.01910176  0.07376662 -0.07004543  0.05733061 -0.15657666
  0.05516746  0.06906836  0.11053033  0.11528515 -0.03996282  0.03614079
  0.17028116 -0.01575141  0.2697681   0.03753071  0.11883501 -0.10330597
  0.0080375  -0.29789847  0.11735879  0.05853182]","[-0.4189908504486084, -0.03272973746061325, -0.006735620088875294, -0.5677186250686646, 0.325242280960083, -0.03156229853630066, 0.4070400893688202, 0.03309103101491928, 0.01620435155928135, 0.7329118847846985, -0.3265247046947479, 0.008089927025139332, 0.0026577352546155453, -0.0006799146649427712, 0.052188970148563385, 0.02037758193910122, 0.012601980939507484, -1.0270508527755737, -0.008441840298473835, -0.039513133466243744, 0.03167688101530075, 1.019301414489746]"
2110,16.46875,"[ 1.95090324e-01 -9.80785251e-01 -6.33821487e-02 -1.55304000e-03
 -5.83099388e-03 -7.62186050e-02  1.82108879e-02  1.30792046e-02
  1.92702293e-01  1.33795552e-02  2.69754026e-02  3.55077744e-01
 -4.21082973e-03 -2.09347196e-02 -1.90734863e-04 -1.71661377e-03
 -3.14722061e-02 -1.20162964e-02  3.62396240e-03 -1.56402588e-03
 -2.86102295e-03 -1.71661377e-03  1.90734863e-04 -2.89535522e-02
 -2.65934002e-02 -2.19821930e-04  7.69233704e-03 -2.61538513e-02
  6.38528541e-03 -1.19419275e-02  2.79120449e-02  6.59370446e-04
  7.69233704e-03 -1.29670147e-02  1.13317265e-06 -1.87167840e-04
 -4.02197838e-02 -6.59370446e-04  6.59370446e-04 -2.19821930e-04
 -2.19821930e-04 -1.09891896e-03 -2.19821930e-04 -6.59370446e-04
 -2.19821930e-04 -2.19821930e-04  2.34247303e+00 -1.73990592e-01
 -3.56451809e-01 -2.05241382e-01 -9.69590694e-02  7.10603476e-01
  3.11001599e-01 -1.98980495e-01 -2.95961708e-01  4.17027056e-01
 -3.26776654e-02 -3.37967724e-01 -7.40123153e-01  6.54197559e-02
 -1.38941085e+00  2.63429642e-01 -6.63453460e-01  3.08471441e-01
 -3.20537060e-01  1.46480560e+00 -1.73274726e-01 -1.58839777e-01]","[-0.53683245  0.03651158  0.07442869 -0.02105857  0.04639189 -0.11558969
 -0.18745221  0.03465136  0.0372042  -0.00971015 -0.02717452  0.02974595
  0.24519512 -0.01789297  0.39662164 -0.08342962  0.14361154 -0.0622912
  0.08890636 -0.36907592  0.01448614  0.06692171]","[-0.36545848846435547, -0.02569938823580742, -0.00151862355414778, -0.5419685244560242, 0.32097500562667847, -0.017992470413446426, 0.2310960739850998, 0.02813543938100338, -0.0004785608616657555, 0.579314649105072, -0.3227497637271881, -0.0035319775342941284, 0.05316898971796036, -0.003667204175144434, 0.0793800875544548, 0.0003042904718313366, 0.015924077481031418, -1.0156676769256592, 0.007113378960639238, -0.061913251876831055, 0.012399573810398579, 1.0221905708312988]"
2120,16.546875,"[-2.9028466e-01 -9.5694035e-01 -8.2074165e-02 -1.5530400e-03
 -2.0162966e-03 -7.5455666e-02  2.4812222e-02  1.6983347e-03
  1.7553616e-01  9.9453740e-03  3.1934507e-02  2.6924515e-01
 -4.3033659e-03 -2.1095326e-02 -2.2315979e-02 -2.0980835e-03
 -3.2235146e-02 -1.2016296e-02  4.0054321e-03 -1.5640259e-03
 -5.5313110e-03 -1.7166138e-03  1.9073486e-04 -2.8953552e-02
 -1.4725304e-02 -6.5937045e-04 -1.5384675e-03  1.1648369e-02
  5.4532718e-03 -9.2070689e-03 -1.6043950e-02 -4.1758539e-03
 -6.5937045e-04 -1.1186814e-01 -1.0778215e-04  2.0699540e-06
 -1.8241787e-02  2.1982193e-04  2.4175644e-03  2.1982193e-04
 -6.5937045e-04 -6.5937045e-04 -1.0329628e-02 -2.1982193e-04
 -2.1982193e-04 -1.5384675e-03  1.4396185e+00 -3.3935481e-01
 -2.7459103e-01 -8.3491808e-01 -5.0382774e-02  5.7961994e-01
  3.0529922e-01  4.2257048e-02  1.4976630e-02  1.0163077e-01
 -2.9995926e-02 -3.5063139e-01 -5.7447112e-01  5.6516297e-02
 -1.6469992e+00  6.4757413e-01 -7.0989752e-01  1.6897817e-01
 -4.3067434e-01  1.6636748e+00  2.4529770e-01 -1.2553084e-01]","[-0.42465302  0.06620935  0.05387459 -0.0887455   0.03187801 -0.08005247
 -0.21177378 -0.01778289 -0.03277389  0.00107219 -0.01663497  0.02972836
  0.18750893 -0.01218983  0.43579915 -0.17037934  0.16875584 -0.0362208
  0.11104412 -0.4076942  -0.09170059  0.07340597]","[-0.362873375415802, -0.018641706556081772, -0.001413881778717041, -0.5958313345909119, 0.31644052267074585, -0.007001499645411968, 0.15112753212451935, 0.023311708122491837, -0.015249923802912235, 0.5047142505645752, -0.31527984142303467, -0.008656864054501057, 0.06698726117610931, -0.0033287510741502047, 0.09088970720767975, -0.021419480443000793, 0.023917701095342636, -1.008681297302246, 0.019542699679732323, -0.07206712663173676, -0.00747819896787405, 1.0284374952316284]"
2130,16.625,"[-7.07106769e-01 -7.07106769e-01 -8.36000443e-02 -1.17157027e-03
 -2.01629661e-03 -4.98971939e-02  2.75332034e-02 -2.98560038e-03
  1.12592697e-01  4.98626754e-03  2.69754026e-02  1.09025955e-01
 -4.20886278e-03 -2.12595239e-02 -2.23159790e-02 -2.09808350e-03
 -3.18536758e-02 -1.20162964e-02  4.00543213e-03 -1.56402588e-03
 -8.20159912e-03 -2.09808350e-03  1.90734863e-04 -2.85720825e-02
  5.93404798e-03  1.97801599e-03 -6.59370446e-04  6.37359638e-03
 -5.19353140e-04  1.07809808e-03 -6.65933639e-02 -2.41756439e-03
 -9.01098270e-03 -2.03296706e-01  1.07789667e-04 -2.08917186e-06
  1.69230457e-02 -2.19821930e-04  1.53846748e-03 -2.19821930e-04
  2.19821930e-04 -6.59370446e-04  5.49449911e-03  6.59370446e-04
 -6.59370446e-04  1.09891896e-03  2.86623955e-01 -4.03455645e-01
 -6.99727088e-02 -1.45010340e+00 -2.66912319e-02  3.87531906e-01
  2.83261508e-01  2.98685580e-01  2.03709230e-01  5.74076176e-02
 -7.36661553e-02 -3.07987362e-01 -2.71964222e-01  5.28597981e-02
 -1.56574237e+00  7.47580767e-01 -7.82486081e-01  8.06926489e-02
 -4.87750769e-01  1.64263737e+00  6.96863115e-01 -8.56210738e-02]","[-0.33624572  0.05948139  0.00814032 -0.22646941  0.01848628 -0.02780591
 -0.15259856 -0.07468694 -0.06125551  0.03988063  0.00262362  0.02871577
  0.04983713 -0.00643238  0.40938374 -0.18839078  0.19431962 -0.02747934
  0.13257572 -0.38531205 -0.19413652  0.06983951]","[-0.42537787556648254, -0.020436622202396393, -0.0033633275888860226, -0.7355884909629822, 0.3115338683128357, 0.00132578460033983, 0.17101313173770905, 0.015554637648165226, -0.022182507440447807, 0.5206837058067322, -0.3100256323814392, -0.005433039274066687, 0.03403187170624733, 1.1141225513711106e-05, 0.09471487253904343, -0.03511539474129677, 0.03399517014622688, -1.0092847347259521, 0.025815624743700027, -0.07379995286464691, -0.02792937308549881, 1.0343637466430664]"
2140,16.703125,"[-9.5694035e-01 -2.9028466e-01 -8.7414742e-02 -7.9010054e-04
 -2.3977663e-03 -7.1640968e-02  2.6718765e-02 -1.5840530e-03
  3.6679268e-02  3.8418584e-03  9.0463255e-03 -2.9449463e-02
 -4.1163266e-03 -2.1098917e-02 -5.7220459e-04 -2.0980835e-03
 -2.9563904e-02 -1.2397766e-02  4.0054321e-03 -1.5640259e-03
 -4.0054321e-03 -2.0980835e-03  1.9073486e-04 -2.8572083e-02
 -1.9999981e-02 -6.5937045e-04 -2.1982193e-04 -7.0989035e-02
 -9.3801174e-04  1.7988824e-03 -3.7582397e-02  6.5937045e-04
 -1.6483499e-02 -5.6483556e-02  1.1235280e-04 -7.5069600e-04
  2.6153851e-02 -2.1982193e-04 -1.0989190e-03 -6.5937045e-04
 -6.5937045e-04 -2.1982193e-04  1.5384675e-03 -2.1982193e-04
 -2.1982193e-04  6.5937045e-04 -8.8891965e-01 -2.6316062e-01
  1.1936486e-01 -1.7660080e+00  5.9945099e-03  9.4148979e-02
  6.0790306e-01  4.1642144e-01  2.9750469e-01  5.9446190e-02
 -1.7543763e-01 -1.8726806e-01 -1.2317896e-01  3.6914676e-02
 -1.2688425e+00  6.7842364e-01 -6.8721515e-01 -2.2738792e-02
 -6.2312973e-01  1.2460395e+00  1.0459425e+00 -2.4315894e-02]","[-1.9651675e-01  2.2528168e-02 -3.8030952e-02 -2.7240914e-01
  1.4799177e-02  3.7842739e-02 -1.1889448e-01 -1.0098771e-01
 -7.5420134e-02  4.0676080e-02  1.6696757e-02  2.3726318e-02
 -3.4027040e-02  2.5921222e-04  3.3191982e-01 -1.6545241e-01
  1.6001490e-01 -7.6093003e-03  1.7814761e-01 -2.6839891e-01
 -2.8094286e-01  4.6492424e-02]","[-0.4746447801589966, -0.025416485965251923, -0.011460571549832821, -0.8262535333633423, 0.3097662031650543, 0.009720657020807266, 0.22435598075389862, 0.006291771773248911, -0.02339804545044899, 0.531037449836731, -0.30922216176986694, 0.004196141846477985, -0.012540997937321663, 0.0023168143816292286, 0.08829791843891144, -0.036163751035928726, 0.03558223694562912, -1.0105128288269043, 0.03381766751408577, -0.06169133260846138, -0.04693176969885826, 1.0310769081115723]"
2150,16.78125,"[-9.80785251e-01  1.95090324e-01 -1.17170334e-01 -1.17157027e-03
 -2.01629661e-03 -1.83794975e-01  2.54487097e-02  6.02327287e-04
 -3.24249268e-04  3.84185836e-03 -8.50128196e-03 -2.79235840e-02
 -4.02179360e-03 -2.12631468e-02  2.46047974e-02 -1.71661377e-03
 -2.80380249e-02 -1.23977661e-02  4.00543213e-03 -1.18255615e-03
 -4.38690186e-03 -2.09808350e-03  1.90734863e-04 -2.85720825e-02
 -1.73625946e-02 -6.59370446e-04 -6.59370446e-04 -9.73626152e-02
 -1.14809675e-03  2.53003417e-03 -2.83516888e-02  2.19821930e-04
 -9.45053156e-03  2.74724960e-02  3.46795241e-06 -5.61540539e-04
  2.21978184e-02 -2.19821930e-04  7.25278864e-03  2.19821930e-04
 -6.59370446e-04 -2.19821930e-04 -1.09891896e-03  2.19821930e-04
 -2.19821930e-04  6.59370446e-04 -1.88137376e+00 -1.03179626e-01
  2.53945708e-01 -1.63114715e+00  5.08648492e-02 -2.89336830e-01
  1.18963110e+00  4.54557806e-01  4.63401884e-01  5.39198965e-02
 -2.57368565e-01 -1.31886331e-02 -1.54506847e-01 -5.76163828e-03
 -7.86617398e-01  6.18315935e-01 -3.22435200e-01 -2.35506192e-01
 -8.70583236e-01  4.62076813e-01  1.38623309e+00  7.31237233e-02]","[ 0.10845891 -0.00431698 -0.07857639 -0.23488763  0.00471052  0.12650315
 -0.23817432 -0.1110334  -0.11554218  0.02931185  0.03096976 -0.02151364
 -0.03899562  0.01693013  0.18773836 -0.16056232  0.03639766  0.04448218
  0.25812942 -0.03473439 -0.34912574  0.00679284]","[-0.4437883198261261, -0.029151251539587975, -0.022645018994808197, -0.8215895295143127, 0.3102814853191376, 0.020216118544340134, 0.25054043531417847, 0.0008960187551565468, -0.025332169607281685, 0.525639533996582, -0.30991730093955994, 0.006927367299795151, -0.03770874813199043, 0.005493005272001028, 0.06554417312145233, -0.03469470143318176, 0.017845960333943367, -1.0070970058441162, 0.05037551373243332, -0.025437336415052414, -0.06010812520980835, 1.0207277536392212]"
2160,16.859375,"[-7.7301043e-01  6.3439327e-01 -1.4272881e-01 -1.1715703e-03
 -2.3977663e-03 -2.9404163e-01  2.1798909e-02  6.8903402e-03
 -2.3593903e-02  5.3677373e-03 -1.1553040e-02  7.1716309e-03
 -4.0217936e-03 -2.1263147e-02  2.6512146e-02 -1.7166138e-03
 -2.4223328e-02 -1.2397766e-02  4.0054321e-03 -1.1825562e-03
 -1.3351440e-03 -2.0980835e-03  1.9073486e-04 -2.8190613e-02
 -2.2637367e-02  6.5937045e-04 -2.1982193e-04 -9.6043967e-02
 -4.5369104e-03  8.7427711e-03 -1.9120885e-02 -2.1982193e-04
 -1.0989190e-03  3.6703300e-02  2.1903275e-04 -5.6571414e-04
 -5.0549507e-03  1.0989190e-03  1.5384675e-03 -2.1982193e-04
  1.0989190e-03 -6.5937045e-04  6.8131448e-03  2.1982193e-04
  2.1982193e-04  6.5937045e-04 -2.3002756e+00 -8.3954185e-02
  3.2692397e-01 -9.0218598e-01  9.9056229e-02 -7.2941393e-01
  1.6422714e+00  4.4392022e-01  7.0894569e-01  3.8663939e-02
 -2.0294239e-01  2.8330870e-02 -2.8145057e-01 -6.4386748e-02
  3.5906803e-02  6.2495494e-01  3.0863878e-01 -4.7506791e-01
 -9.5661819e-01 -5.9684896e-01  1.4056616e+00  1.3361230e-01]","[ 0.34433916  0.00300414 -0.09605858 -0.17156638 -0.00424556  0.21967915
 -0.34171462 -0.1103438  -0.1636351   0.02495529  0.01542663 -0.06091565
  0.01730996  0.03260419 -0.03035132 -0.16867687 -0.14201447  0.09601533
  0.26548043  0.22351691 -0.30338007 -0.01660426]","[-0.33210399746894836, -0.028671810403466225, -0.031448375433683395, -0.7280198335647583, 0.30879446864128113, 0.03182382881641388, 0.2282937467098236, -0.0017902761464938521, -0.029396697878837585, 0.5198240280151367, -0.3079985976219177, -0.012257328256964684, -0.027842847630381584, 0.010255151428282261, 0.02822449430823326, -0.037237681448459625, -0.018788836896419525, -0.9989763498306274, 0.06370990723371506, 0.025502417236566544, -0.055565666407346725, 1.008121371269226]"
2170,16.9375,"[-3.82683426e-01  9.23879504e-01 -1.46162033e-01 -1.17157027e-03
 -7.35687278e-03 -3.31807137e-01  1.66379809e-02  1.57946181e-02
 -3.80907059e-02  5.36773726e-03 -1.19345095e-02  2.85339355e-02
 -4.02179360e-03 -2.12631468e-02  1.39236450e-02 -1.71661377e-03
 -2.49862671e-02 -1.23977661e-02  4.00543213e-03 -1.56402588e-03
  2.86102295e-03 -2.09808350e-03  1.90734863e-04 -2.81906128e-02
  4.61540231e-03  2.19821930e-04 -5.93404798e-03 -1.53846748e-03
 -5.44654112e-03  9.22073331e-03 -9.01098270e-03 -2.85711302e-03
 -1.53846748e-03  5.49449911e-03 -2.14432279e-04 -1.82992590e-04
 -1.60439499e-02  6.59370446e-04 -2.41756439e-03 -6.59370446e-04
 -2.19821930e-04  2.19821930e-04  6.59370446e-04 -6.59370446e-04
  2.19821930e-04 -6.59370446e-04 -1.62372458e+00 -3.52009796e-02
  3.47768009e-01 -7.04979077e-02  6.22078963e-02 -9.44055557e-01
  1.34093988e+00  4.63854760e-01  6.70389295e-01 -4.26689461e-02
 -6.47252202e-02 -9.17598698e-03 -2.31569812e-01 -1.07378043e-01
  8.94294262e-01  6.29812419e-01  7.73220718e-01 -5.37145495e-01
 -8.17120016e-01 -1.22868395e+00  9.55865085e-01  1.31117776e-01]","[ 0.39784893 -0.0056652  -0.09783047 -0.05686661  0.00798724  0.25751948
 -0.27227932 -0.09950938 -0.13745132  0.03534058 -0.00680465 -0.0725857
  0.04881137  0.03000301 -0.2494219  -0.14928888 -0.24292283  0.10438119
  0.21217662  0.34997636 -0.1841567  -0.01529498]","[-0.20246994495391846, -0.025311222299933434, -0.03374810516834259, -0.5889105200767517, 0.3089534640312195, 0.04380863159894943, 0.20620295405387878, 0.0027980864979326725, -0.03212691843509674, 0.5165481567382812, -0.30739760398864746, -0.030870065093040466, -0.0032546422444283962, 0.009035885334014893, -0.015752242878079414, -0.0328201949596405, -0.050546351820230484, -0.9921762943267822, 0.05833500251173973, 0.06499000638723373, -0.03839392960071564, 1.0035927295684814]"
2180,17.015625,"[ 9.8017141e-02  9.9518472e-01 -1.0877800e-01 -1.1715703e-03
 -1.8419495e-02 -2.6276016e-01  1.0289997e-02  2.7407529e-02
 -4.9153328e-02  3.0789189e-03 -1.2697449e-02  2.5863647e-02
 -3.9272308e-03 -2.1427412e-02 -3.2424927e-03 -1.7166138e-03
 -3.0326843e-02 -1.2397766e-02  4.0054321e-03 -1.1825562e-03
  2.0980835e-03 -2.0980835e-03  1.9073486e-04 -2.8572083e-02
  3.8461495e-02  2.1982193e-04 -8.1318859e-03  1.0835161e-01
 -6.8212575e-03  1.1988393e-02 -4.1758539e-03 -5.9340480e-03
 -6.5937045e-04 -5.0549507e-03 -1.0545489e-04 -3.7230729e-04
 -1.2967015e-02  6.5937045e-04 -4.6154023e-03  2.1982193e-04
 -6.5937045e-04 -1.5384675e-03 -6.5937045e-04 -6.5937045e-04
 -2.1982193e-04 -1.0989190e-03 -8.7902141e-01  1.4831750e-01
  4.5141834e-01  3.5057819e-01 -1.5468232e-02 -1.0034604e+00
  6.1160803e-01  2.7186105e-01  3.4723514e-01  7.4748605e-02
  7.4232146e-03  4.3377317e-02 -1.2268807e-01 -9.7552396e-02
  1.5758357e+00  3.9741445e-01  9.9538523e-01 -4.3358243e-01
 -5.3316849e-01 -1.4815249e+00  3.6434636e-01  1.2912390e-01]","[ 0.35028583 -0.0537632  -0.11443603  0.02764113  0.02046032  0.25165087
 -0.00458496 -0.03302917 -0.05762311  0.0932847  -0.01673131 -0.088552
  0.05628734  0.01758536 -0.43298462 -0.06740522 -0.27359456  0.07827227
  0.12738487  0.3933458  -0.0490222  -0.01260056]","[-0.12167882919311523, -0.027481507509946823, -0.03132939338684082, -0.4690602123737335, 0.30913835763931274, 0.04327528923749924, 0.24045634269714355, 0.012643041089177132, -0.024908125400543213, 0.5371328592300415, -0.30745425820350647, -0.03676959127187729, 0.018620796501636505, 0.0036349340807646513, -0.06490499526262283, -0.018934790045022964, -0.062072549015283585, -0.9909401535987854, 0.04194989800453186, 0.08065636456012726, -0.018622975796461105, 1.004021167755127]"
2190,17.09375,"[ 5.55570245e-01  8.31469595e-01 -3.93495560e-02 -1.17157027e-03
 -2.60498431e-02 -1.22758865e-01  4.33051586e-03  3.83702368e-02
 -5.44939041e-02 -3.02459672e-03 -1.30789187e-02  1.82342529e-02
 -3.92517447e-03 -2.17523165e-02 -7.43865967e-03 -1.71661377e-03
 -3.33795547e-02 -1.23977661e-02  4.00543213e-03 -8.01086426e-04
  1.71661377e-03 -1.71661377e-03  1.90734863e-04 -2.85720825e-02
  6.92307502e-02 -1.53846748e-03 -1.53846748e-03  1.12747289e-01
 -5.38779655e-03  1.13677718e-02 -1.53846748e-03 -9.89007950e-03
 -6.59370446e-04 -5.05495071e-03 -3.21007014e-04 -3.67931410e-04
 -6.59370446e-04  1.09891896e-03 -2.19821930e-04 -2.19821930e-04
  6.59370446e-04  6.59370446e-04  6.59370446e-04  2.19821930e-04
  6.59370446e-04  2.19821930e-04 -5.04221559e-01  3.17384750e-01
  4.03776586e-01  2.81594455e-01  3.88150476e-02 -7.98448145e-01
  3.27751078e-02 -6.36820346e-02  4.82397079e-02  7.69143224e-01
  3.79811302e-02  2.51227736e-01  3.45763937e-03 -5.94428256e-02
  2.03428841e+00 -8.09222460e-04  1.06429625e+00 -2.32716173e-01
 -1.03113748e-01 -1.42405868e+00 -2.72319734e-01  1.71859160e-01]","[ 0.15802272 -0.09722527 -0.08537799 -0.01634702  0.02125315  0.17518547
  0.35702854  0.05743634  0.00630234  0.23202379 -0.03964768 -0.10424194
  0.02815498  0.01155121 -0.5255486   0.03410735 -0.25363356  0.0207729
  0.02080601  0.3647847   0.1055799  -0.01212431]","[-0.15348359942436218, -0.03827868402004242, -0.028366457670927048, -0.4625672996044159, 0.3146902918815613, 0.032771967351436615, 0.3752596080303192, 0.029373865574598312, -0.013430457562208176, 0.6606245636940002, -0.31347453594207764, -0.029224669560790062, 0.023100420832633972, 0.0018895830726251006, -0.0958264023065567, 0.0006062589818611741, -0.052994489669799805, -0.9984440207481384, 0.02332514524459839, 0.08397626131772995, 0.005267977714538574, 1.009187936782837]"
