step,phase,obs,action_scaled,smoothed_joint_pos
930,7.249999999999999,"[ 1.00000000e+00  7.10480818e-15  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.54204178e-02  5.80380261e-02 -2.07083132e-02
 -4.76083755e-02  8.33164454e-02  1.74575567e-01  1.49345398e-02
 -3.48785333e-03 -4.52869013e-02  7.73630142e-02 -8.51688981e-02
 -2.16795966e-01 -1.01089478e-02 -2.09808350e-03 -1.18448257e-01
  5.81750870e-02 -9.53674316e-04 -3.01742554e-02  2.95639038e-02
  6.27527237e-02  3.60498428e-02  1.12192154e-01  2.19821930e-04
  2.41756439e-03 -1.09891896e-03 -4.17585392e-03  4.58198646e-03
 -2.02567540e-02 -2.19821930e-04  2.19821930e-04  6.59370446e-04
  2.19821930e-04 -4.64407321e-06 -1.69789142e-04 -6.59370446e-04
  2.19821930e-04 -6.59370446e-04  6.59370446e-04 -2.19821930e-04
 -4.54944633e-02  2.19821930e-04 -2.19821930e-04 -2.19821930e-04
 -4.63736542e-02 -2.92272240e-01  1.21368222e-01  1.09431110e-02
  1.70127034e-01  4.71810520e-01 -2.04239815e-01  4.02484775e-01
  4.90904182e-01 -2.34586775e-01  1.66797295e-01 -4.19027090e-01
  5.29293299e-01 -5.64344637e-02 -1.21356435e-02 -4.42795247e-01
 -1.11431047e-01  1.49663091e-02 -1.36154222e+00 -4.74961042e-01
 -1.23549700e-01 -2.42251083e-02  3.14818919e-02  2.49525011e-02
 -1.55845853e-02 -6.54880702e-02]","[-0.07249133  0.03042119  0.00245913  0.0423483   0.11323823 -0.0515229
  0.09805063  0.12238174 -0.05825066  0.04244723 -0.10516486  0.13707899
 -0.01316672 -0.00347336 -0.11508325 -0.03414155  0.00267159 -0.33626086
 -0.11805697 -0.03153902 -0.00653352  0.00705137]","[-0.31979799270629883, 0.0006259564543142915, -0.0068392627872526646, -0.45703837275505066, 0.4072355628013611, -0.31853604316711426, 0.3488703966140747, 0.152013897895813, -0.048237867653369904, 0.5412349104881287, -0.39175334572792053, 0.40064170956611633, -0.013619439676404, -0.0032006218098104, -0.1164596676826477, -0.03182440623641014, 0.00369475269690156, -1.3377248048782349, -0.11826842278242111, -0.03062587045133114, -0.0063539668917655945, 1.0069948434829712]"
940,7.328125000000001,"[ 8.81921291e-01 -4.71396744e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.50389481e-02  6.03268445e-02 -2.07083132e-02
 -5.10416031e-02  8.71899426e-02  1.55323833e-01  1.53160095e-02
 -2.72491388e-03 -4.52869013e-02  7.77444839e-02 -8.51688981e-02
 -2.16795966e-01 -9.72747803e-03 -2.09808350e-03 -1.18448257e-01
  5.81750870e-02 -9.53674316e-04 -9.31177139e-02  2.80380249e-02
  6.27527237e-02  3.60498428e-02  6.67963028e-02  2.19821930e-04
  1.53846748e-03 -1.09891896e-03 -1.09891896e-03  2.92014331e-03
 -1.15493890e-02  2.19821930e-04  2.19821930e-04 -2.19821930e-04
  2.19821930e-04 -2.05773380e-04 -1.84282049e-04  2.19821930e-04
 -6.59370446e-04  2.19821930e-04  2.19821930e-04 -6.59370446e-04
 -6.74725547e-02 -2.85711302e-03 -2.19821930e-04 -2.19821930e-04
 -4.02197838e-02 -2.56098956e-01  1.28513962e-01 -1.71340108e-02
  1.64450437e-01  3.29187542e-01 -1.71555072e-01  2.72505075e-01
  4.67410952e-01 -2.32812986e-01  1.58752784e-01 -3.77400458e-01
  5.82177639e-01 -5.03386073e-02 -1.35929063e-02 -3.55952382e-01
 -1.26191318e-01 -9.54066962e-03 -1.15084517e+00 -4.34448212e-01
 -1.22984990e-01 -2.06817277e-02  2.79686674e-02  2.15557758e-02
  1.58341676e-02 -6.57659248e-02]","[-0.05892938  0.03421777 -0.00664337  0.04015235  0.07032951 -0.03895566
  0.05590118  0.1145269  -0.05826122  0.03822713 -0.08835776  0.1471543
 -0.0126492  -0.00161168 -0.08335616 -0.03332506 -0.00297892 -0.27179816
 -0.09914891 -0.02814319 -0.00556947  0.00328631]","[-0.31672754883766174, 0.0016594029730185866, -0.012097189202904701, -0.45863381028175354, 0.38236701488494873, -0.3157903552055359, 0.32745110988616943, 0.14873123168945312, -0.048301149159669876, 0.5405240654945374, -0.38857758045196533, 0.41312411427497864, -0.01294325478374958, -0.0028675375506281853, -0.0972147136926651, -0.03243260085582733, -0.00043100101174786687, -1.3036503791809082, -0.10995189100503922, -0.030426790937781334, -0.005850499030202627, 1.0060837268829346]"
950,7.40625,"[ 5.5557024e-01 -8.3146960e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  3.4657478e-02  6.1472207e-02 -2.0708313e-02
 -5.1804543e-02  8.7793857e-02  1.5004446e-01  1.7223358e-02
 -2.3434442e-03 -4.5286901e-02  7.8125954e-02 -8.5260183e-02
 -2.1694957e-01 -9.7274780e-03 -2.0980835e-03 -1.1921120e-01
  5.8175087e-02 -9.5367432e-04 -1.6903210e-01  2.8038025e-02
  6.2752724e-02  3.6049843e-02  3.7041664e-02  6.5937045e-04
 -2.1982193e-04 -6.5937045e-04 -2.1982193e-04 -7.2152172e-05
  3.1153494e-04  1.5384675e-03  2.1982193e-04  2.1982193e-04
 -2.1982193e-04 -1.0980411e-04 -3.4673509e-04  2.1982193e-04
 -6.5937045e-04 -3.2966614e-03 -2.1982193e-04 -6.5937045e-04
 -7.4505523e-02 -2.1982193e-04 -6.5937045e-04 -2.1982193e-04
 -1.6043950e-02 -1.7836307e-01  1.4736885e-01 -7.1083687e-02
  1.5912464e-01  9.5513552e-02 -5.9171490e-02  4.9324483e-02
  4.0179059e-01 -2.2494750e-01  1.0744178e-01 -2.7777249e-01
  5.9806496e-01 -3.9047264e-02 -9.8307654e-03 -1.8484004e-01
 -1.4070886e-01 -4.0697951e-02 -6.8165195e-01 -3.0663586e-01
 -9.8548293e-02 -1.0821935e-02  3.0012198e-02 -7.0335721e-03
  7.0591066e-03 -2.5422763e-02]","[-0.0417208   0.0386441  -0.02068536  0.03944203  0.01301255 -0.0050439
  0.0014181   0.09978007 -0.05782038  0.0229619  -0.06299651  0.14716828
 -0.01188756  0.00153347 -0.03117193 -0.03544716 -0.00993437 -0.14992484
 -0.0612186  -0.01850615 -0.00406277  0.00676844]","[-0.2992921471595764, 0.006132007110863924, -0.024370994418859482, -0.4600807726383209, 0.3292555510997772, -0.29149582982063293, 0.2759428918361664, 0.13589926064014435, -0.047609131783246994, 0.5302965641021729, -0.36618122458457947, 0.4186479151248932, -0.011289657093584538, -0.00094284099759534, -0.0553768128156662, -0.034441761672496796, -0.007479360327124596, -1.2035572528839111, -0.08123679459095001, -0.024400418624281883, -0.004195214714854956, 1.0053489208221436]"
960,7.484375,"[ 9.80171412e-02 -9.95184720e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.42760086e-02  6.14722073e-02 -2.07083132e-02
 -5.21860123e-02  8.77938569e-02  1.50044456e-01  1.83677673e-02
 -2.34344415e-03 -4.52869013e-02  7.81259537e-02 -8.53514671e-02
 -2.17103139e-01 -1.01089478e-02 -2.09808350e-03 -1.20355606e-01
  5.81750870e-02 -9.53674316e-04 -2.28923798e-01  2.80380249e-02
  6.27527237e-02  3.60498428e-02  2.33078003e-02  2.19821930e-04
  2.19821930e-04  2.19821930e-04 -2.19821930e-04  1.30629514e-05
  1.66603801e-04  6.59370446e-04  2.19821930e-04 -2.19821930e-04
 -1.09891896e-03  1.09766806e-04  3.46664601e-04 -2.19821930e-04
  2.19821930e-04  1.97801599e-03  6.59370446e-04 -6.59370446e-04
 -4.76922989e-02 -2.19821930e-04  1.09891896e-03 -2.19821930e-04
 -8.57143383e-03 -1.61511138e-01  1.42516643e-01 -1.19433150e-01
  1.30228013e-01 -9.33431089e-02  1.37431353e-01 -1.43092528e-01
  3.14292997e-01 -2.15594620e-01  4.50152382e-02 -2.30169177e-01
  5.46232939e-01 -3.70646119e-02 -2.28472799e-03  4.15090285e-02
 -1.54612631e-01 -6.25242293e-02 -1.45785287e-01 -9.75897536e-02
 -5.49104400e-02 -2.51671672e-03  1.84222206e-01 -2.30449787e-03
 -1.28835319e-02  9.89547558e-03]","[-0.04512827  0.03386697 -0.0300694   0.02865872 -0.02550793  0.04788841
 -0.04040754  0.07785546 -0.05350828  0.00923539 -0.05691682  0.12633348
 -0.01233831  0.0066088   0.03321795 -0.03508883 -0.01184848 -0.02838094
 -0.00419986 -0.00595473 -0.0017958   0.05371005]","[-0.2911951243877411, 0.006375824101269245, -0.03666379675269127, -0.4654249846935272, 0.27970150113105774, -0.24674607813358307, 0.22558417916297913, 0.11589021235704422, -0.044970035552978516, 0.5144668221473694, -0.3496664762496948, 0.4081311523914337, -0.010797177441418171, 0.0022608682047575712, 0.001964024268090725, -0.03655044734477997, -0.012667583301663399, -1.073851466178894, -0.032879818230867386, -0.01351151429116726, -0.0021273125894367695, 1.0310195684432983]"
970,7.5625,"[-3.82683426e-01 -9.23879504e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.42760086e-02  6.26166165e-02 -2.07083132e-02
 -5.21860123e-02  8.69405270e-02  1.49856865e-01  1.76048279e-02
 -1.58050470e-03 -4.52869013e-02  7.81259537e-02 -8.50776136e-02
 -2.16642320e-01 -9.72747803e-03 -2.09808350e-03 -1.19974136e-01
  5.81750870e-02 -9.53674316e-04 -2.45326996e-01  2.84194946e-02
  6.27527237e-02  3.60498428e-02  1.79672241e-02 -6.59370446e-04
  1.09891896e-03 -2.19821930e-04 -2.19821930e-04 -6.29384886e-04
 -6.29999442e-04 -2.19821930e-04  1.53846748e-03 -6.59370446e-04
  6.59370446e-04 -1.00585414e-04 -7.28881287e-06 -2.19821930e-04
 -6.59370446e-04 -6.59370446e-04  2.19821930e-04 -2.19821930e-04
  2.85711302e-03 -2.19821930e-04  2.19821930e-04 -6.59370446e-04
 -1.09891896e-03 -2.74710983e-01  8.83416012e-02 -1.13942295e-01
  1.82110593e-02 -1.06469378e-01  3.74081165e-01 -1.68024778e-01
  2.14806780e-01 -1.79737225e-01  5.49235456e-02 -3.49926710e-01
  3.85593683e-01 -5.75197116e-02  1.46288313e-02  2.61312068e-01
 -1.28670022e-01 -5.26386984e-02  1.19660445e-01  1.48909569e-01
 -1.94649398e-03  1.15271136e-02  6.24116480e-01  4.48090583e-03
 -5.70541155e-03  2.38795411e-02]","[-0.07808335  0.01456609 -0.02536814  0.00033196 -0.01796589  0.10638467
 -0.03762557  0.05289727 -0.04346862  0.01427599 -0.09391316  0.08322075
 -0.01540059  0.01283202  0.09255837 -0.02684569 -0.00561036  0.01843145
  0.05785283  0.00336449  0.00262052  0.16228326]","[-0.3119907081127167, -0.0063313585706055164, -0.03814172372221947, -0.48777836561203003, 0.2645735442638397, -0.1890273243188858, 0.20850209891796112, 0.09180551767349243, -0.03743286058306694, 0.5118572115898132, -0.36651647090911865, 0.3733336329460144, -0.013676161877810955, 0.007091637700796127, 0.061846282333135605, -0.03167898207902908, -0.010645902715623379, -0.9918241500854492, 0.028138218447566032, -0.001268837251700461, 0.001260766526684165, 1.1196001768112183]"
980,7.640624999999999,"[-7.7301043e-01 -6.3439327e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  3.4276009e-02  6.3379556e-02 -2.0708313e-02
 -5.1423073e-02  8.2473993e-02  1.5319327e-01  1.4934540e-02
 -4.3609552e-04 -4.5286901e-02  7.8125954e-02 -8.4894925e-02
 -2.1633489e-01 -9.7274780e-03 -2.0980835e-03 -1.1959267e-01
  5.8175087e-02 -9.5367432e-04 -2.1824169e-01  2.8419495e-02
  6.2752724e-02  3.6049843e-02  1.8348694e-02 -6.5937045e-04
  2.4175644e-03  2.1982193e-04  1.0989190e-03 -3.4532368e-03
  6.0740490e-03 -2.4175644e-03  1.0989190e-03 -2.1982193e-04
 -1.0989190e-03  4.6859295e-06  1.6986005e-04 -2.1982193e-04
 -2.1982193e-04  2.1982193e-04 -2.1982193e-04 -2.1982193e-04
  4.9010944e-02 -2.1982193e-04 -1.0989190e-03 -2.1982193e-04
 -6.5937045e-04 -3.9862302e-01  4.2397454e-03 -6.7921124e-02
 -7.3425256e-02  1.9237824e-02  5.7150143e-01 -8.3747745e-02
  1.2715644e-01 -1.3442352e-01  8.0305226e-02 -5.4252332e-01
  2.1833432e-01 -6.0663123e-02  3.2534894e-02  4.1293049e-01
 -9.8165438e-02 -2.3118932e-02  1.7795691e-01  3.3032179e-01
  3.0492969e-02  2.0155791e-02  1.0125073e+00 -3.9984970e-03
  4.8819478e-03  3.4163266e-02]","[-0.10589081 -0.004834   -0.01266581 -0.02131465  0.01557459  0.15253037
 -0.01830825  0.03113429 -0.031775    0.02057595 -0.13980596  0.04216526
 -0.01937712  0.01816903  0.1292456  -0.01951865  0.00128095  0.02927643
  0.10194516  0.00943502  0.00682203  0.25665426]","[-0.3437168598175049, -0.025615308433771133, -0.028913386166095734, -0.5128709077835083, 0.2879471778869629, -0.1372094750404358, 0.2231043428182602, 0.06891411542892456, -0.026574373245239258, 0.5180435180664062, -0.4104071259498596, 0.3309671878814697, -0.016496218740940094, 0.012292793020606041, 0.10694272071123123, -0.02390061691403389, -0.0040177819319069386, -0.9670042991638184, 0.07948189228773117, 0.00653422623872757, 0.004860376939177513, 1.2226594686508179]"
990,7.718750000000001,"[-9.80785251e-01 -1.95090324e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.35130692e-02  6.41424954e-02 -2.07083132e-02
 -5.14230728e-02  7.65472054e-02  1.63627923e-01  1.45530701e-02
  3.26843932e-04 -4.52869013e-02  7.77444839e-02 -8.48949254e-02
 -2.16334894e-01 -1.01089478e-02 -2.09808350e-03 -1.19211197e-01
  5.81750870e-02 -9.53674316e-04 -1.59113884e-01  2.88009644e-02
  6.27527237e-02  3.60498428e-02  2.63595581e-02 -1.53846748e-03
 -2.19821930e-04 -6.59370446e-04  6.59370446e-04 -6.02283562e-03
  1.08439624e-02 -2.19821930e-04 -2.19821930e-04 -2.19821930e-04
 -2.19821930e-04 -4.68592953e-06 -1.69860054e-04 -2.19821930e-04
 -2.19821930e-04  6.59370446e-04  2.19821930e-04  2.19821930e-04
  6.04395866e-02 -1.09891896e-03 -6.59370446e-04 -1.09891896e-03
  1.25274658e-02 -4.46040928e-01 -5.06582968e-02 -1.94678865e-02
 -1.09700255e-01  1.53836280e-01  6.92529857e-01 -2.04946734e-02
  8.18556696e-02 -1.03233650e-01  8.88974741e-02 -6.50327384e-01
  9.69760269e-02 -5.65807149e-02  5.03828190e-02  4.71722454e-01
 -8.49321038e-02  3.13797034e-03  1.50603518e-01  4.07080621e-01
  4.15999666e-02  2.11122185e-02  1.18784010e+00 -1.46537321e-02
  1.42485537e-02  2.27635615e-02]","[-0.11276814 -0.01471355 -0.00276792 -0.02704542  0.04381271  0.17732751
 -0.00574129  0.02221308 -0.02649428  0.02169488 -0.16109638  0.01831721
 -0.02123274  0.02051897  0.13723388 -0.01759387  0.00468643  0.02699609
  0.1186342   0.01071243  0.00802651  0.29661977]","[-0.36077946424484253, -0.04116326570510864, -0.01693079061806202, -0.5255957841873169, 0.321052610874176, -0.10239918529987335, 0.2404182106256485, 0.054494671523571014, -0.01799045316874981, 0.521625280380249, -0.4440288543701172, 0.29861801862716675, -0.01798185333609581, 0.016379689797759056, 0.12746451795101166, -0.019542820751667023, 0.001858522999100387, -0.9665392637252808, 0.10718774795532227, 0.010112619027495384, 0.006653299555182457, 1.2850862741470337]"
1000,7.796875,"[-9.5694035e-01  2.9028466e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  3.1605721e-02  6.4142495e-02 -2.0708313e-02
 -5.1423073e-02  7.3475391e-02  1.7867681e-01  1.4553070e-02
  3.2684393e-04 -4.5286901e-02  7.7744484e-02 -8.5533947e-02
 -2.1741015e-01 -1.0108948e-02 -2.0980835e-03 -1.1730385e-01
  5.8175087e-02 -9.5367432e-04 -8.8540077e-02  2.9563904e-02
  6.2752724e-02  3.6049843e-02  5.6115150e-02 -1.9780160e-03
 -2.1982193e-04  2.1982193e-04  6.5937045e-04 -3.9477828e-03
  1.5551447e-02  6.5937045e-04 -6.5937045e-04  1.0989190e-03
 -2.1982193e-04 -2.2936840e-05 -8.4832526e-04  6.5937045e-04
 -6.5937045e-04 -1.5384675e-03 -2.1982193e-04 -2.1982193e-04
  6.4395621e-02  2.4175644e-03 -6.5937045e-04 -6.5937045e-04
  3.5384655e-02 -3.8314781e-01 -6.9839723e-02  8.6863749e-03
 -7.7429250e-02  2.2331342e-01  7.0844692e-01 -1.0878693e-02
  8.9048237e-02 -9.9312626e-02  7.0611440e-02 -6.0857624e-01
  5.8994193e-02 -3.3617545e-02  5.6217086e-02  4.2270491e-01
 -9.4336152e-02  1.7766688e-02  8.7891139e-02  3.6372614e-01
  2.3635976e-02  1.3768636e-02  1.0803685e+00 -2.6651178e-02
  1.0516918e-02  3.1607531e-02]","[-0.0925083  -0.01481901  0.00319482 -0.01591811  0.05661849  0.17499097
 -0.00518037  0.0259648  -0.02610667  0.0148571  -0.1455804   0.01257618
 -0.02064489  0.02010084  0.11595156 -0.0173461   0.00428042  0.02055147
  0.10376369  0.00774144  0.00677009  0.26584813]","[-0.35181865096092224, -0.045801449567079544, -0.009250310249626637, -0.5219295024871826, 0.3419328033924103, -0.09252641350030899, 0.24562083184719086, 0.05286003276705742, -0.015503399074077606, 0.518799364566803, -0.44475698471069336, 0.28500550985336304, -0.016525311395525932, 0.017802588641643524, 0.11977526545524597, -0.019468141719698906, 0.004336860496550798, -0.9758594632148743, 0.10493230074644089, 0.008183825761079788, 0.005855433642864227, 1.2819950580596924]"
1010,7.875,"[-7.07106769e-01  7.07106769e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  2.96974182e-02  6.22351468e-02 -2.03268435e-02
 -5.14230728e-02  7.29969740e-02  1.91486746e-01  1.45530701e-02
 -8.17565247e-04 -4.52869013e-02  7.77444839e-02 -8.62630308e-02
 -2.18636557e-01 -1.01089478e-02 -2.09808350e-03 -1.17303848e-01
  5.81750870e-02 -9.53674316e-04 -3.09371948e-02  3.03268433e-02
  6.27527237e-02  3.60498428e-02  1.09140396e-01 -1.97801599e-03
 -3.29666142e-03 -2.19821930e-04 -1.09891896e-03 -9.69770364e-04
  9.27377772e-03 -6.59370446e-04 -1.97801599e-03 -2.19821930e-04
 -6.59370446e-04 -1.00463410e-04 -6.98704343e-06  2.19821930e-04
  2.19821930e-04  2.19821930e-04 -2.19821930e-04 -2.19821930e-04
  5.16483299e-02 -1.97801599e-03 -2.19821930e-04 -2.19821930e-04
  6.21977821e-02 -2.40441203e-01 -3.63141671e-02  1.17964186e-02
  1.75402462e-02  2.37522155e-01  6.11967146e-01 -3.85129042e-02
  1.55819237e-01 -1.20239958e-01  2.37912834e-02 -4.49864954e-01
  9.89202410e-02 -1.92364659e-02  5.49345203e-02  2.81649947e-01
 -1.18142769e-01  1.72306187e-02 -9.00126901e-03  2.22198725e-01
 -3.65837663e-03  3.97409499e-03  7.10415244e-01 -4.98240888e-02
  4.14819364e-03  5.84430508e-02]","[-5.10981455e-02 -3.56157217e-03  2.32385006e-03  9.56334360e-03
  5.48916385e-02  1.44561648e-01 -1.13191819e-02  4.15609032e-02
 -3.24864648e-02  2.97283381e-03 -1.02830455e-01  2.88358368e-02
 -1.37670124e-02  1.50137367e-02  6.35341853e-02 -2.24618055e-02
 -1.98222697e-05  5.22252172e-03  5.81204370e-02 -1.71756372e-04
  3.59802973e-03  1.74998567e-01]","[-0.3200496435165405, -0.03958858922123909, -0.0072188423946499825, -0.5020575523376465, 0.3486385643482208, -0.11043217778205872, 0.2423134297132492, 0.06454677879810333, -0.01946263387799263, 0.5085524320602417, -0.41432076692581177, 0.2913109362125397, -0.012311293743550777, 0.016032423824071884, 0.08463232219219208, -0.023275908082723618, 0.003032881300896406, -0.99158775806427, 0.07351526618003845, 0.0021281938534229994, 0.0035545879509299994, 1.2114529609680176]"
1020,7.953125,"[-2.9028466e-01  9.5694035e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  2.9315948e-02  5.9182435e-02 -2.0326843e-02
 -5.0660133e-02  7.4858516e-02  1.9988295e-01  1.4553070e-02
 -2.7249139e-03 -4.5286901e-02  7.7744484e-02 -8.6080879e-02
 -2.1833020e-01 -1.0108948e-02 -2.0980835e-03 -1.1730385e-01
  5.8175087e-02 -9.5367432e-04  3.3950806e-03  3.0326843e-02
  6.2752724e-02  3.6049843e-02  1.6483593e-01 -2.1982193e-04
 -2.8571130e-03 -2.1982193e-04  1.5384675e-03  5.1894720e-04
  7.4098022e-03 -2.1982193e-04 -1.9780160e-03  2.1982193e-04
 -2.1982193e-04  4.1537295e-04  5.3667644e-04  2.1982193e-04
 -2.1982193e-04  2.1982193e-04 -2.1982193e-04  2.1982193e-04
  2.2637367e-02 -2.1982193e-04 -6.5937045e-04  2.1982193e-04
  5.2967072e-02 -8.8878274e-02  2.1486029e-02 -2.2849850e-03
  1.4190140e-01  2.0530637e-01  4.0799201e-01 -6.2659994e-02
  2.5056022e-01 -1.5796921e-01 -1.4463607e-02 -2.3059464e-01
  2.1384639e-01 -1.9156562e-02  4.6705473e-02  8.7417617e-02
 -1.4879900e-01  6.0833041e-03 -1.8377973e-01  1.2052730e-02
 -2.4687879e-02  3.2863766e-03  2.2380255e-01 -1.5420524e-02
  1.4236824e-03  3.5351049e-02]","[-0.01333742  0.01332326 -0.00165068  0.03884897  0.04594482  0.08756249
 -0.01377084  0.06603885 -0.04189661 -0.00370297 -0.05184034  0.06273756
 -0.00988831  0.0078937  -0.00809161 -0.0310947  -0.00561111 -0.03888919
 -0.00594822 -0.00799989  0.00054558  0.06052143]","[-0.28019654750823975, -0.02523236908018589, -0.010093430988490582, -0.47284799814224243, 0.34277474880218506, -0.15584084391593933, 0.23638491332530975, 0.08628734946250916, -0.028012150898575783, 0.4983966648578644, -0.364497572183609, 0.3173079192638397, -0.008828517980873585, 0.011740582063794136, 0.02808157168328762, -0.030587919056415558, -0.0010364425834268332, -1.0246896743774414, 0.019973179325461388, -0.004948143847286701, 0.001525368308648467, 1.1001086235046387]"
1030,8.03125,"[ 1.9509032e-01  9.8078525e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  3.0078888e-02  5.7656556e-02 -2.0326843e-02
 -4.9515724e-02  7.6692969e-02  2.0410074e-01  1.4553070e-02
 -4.2507928e-03 -4.5286901e-02  7.7363014e-02 -8.5898638e-02
 -2.1802367e-01 -1.0108948e-02 -2.0980835e-03 -1.1768532e-01
  5.8175087e-02 -9.5367432e-04  1.5220642e-02  3.0326843e-02
  6.2752724e-02  3.6049843e-02  1.9306469e-01 -1.0989190e-03
 -2.4175644e-03 -6.5937045e-04 -1.0989190e-03 -4.1088645e-04
 -2.1824554e-04  2.1982193e-04 -1.0989190e-03 -6.5937045e-04
 -6.5937045e-04  1.0954256e-04  3.4624126e-04  2.1982193e-04
 -2.1982193e-04  2.1982193e-04 -6.5937045e-04  2.1982193e-04
  2.1982193e-04 -6.5937045e-04  2.1982193e-04 -2.1982193e-04
  8.5714338e-03 -6.8046428e-02  7.3796310e-02 -2.4809055e-03
  1.9416636e-01  2.2799489e-01  1.6364886e-01  4.6216153e-02
  3.6056057e-01 -2.0077041e-01  2.1986842e-02 -1.2546192e-01
  3.2005563e-01 -4.6185974e-02  3.6079165e-02 -1.1947899e-01
 -1.4144118e-01  3.5516359e-03 -5.8603412e-01 -1.7596444e-01
 -3.3246160e-02  3.1609908e-03 -1.1978462e-02  3.8001228e-03
 -7.4445102e-03  4.8952824e-03]","[-0.01893551  0.02033349  0.00080161  0.04926403  0.06302255  0.02528135
  0.02818538  0.09142794 -0.04860199  0.00942419 -0.04308948  0.08930415
 -0.00839176  0.00031672 -0.07545291 -0.03431115 -0.00272798 -0.14960375
 -0.06490673 -0.01866355 -0.00294227  0.00710989]","[-0.2641598880290985, -0.012491860426962376, -0.011051365174353123, -0.4539458155632019, 0.34271296858787537, -0.21696151793003082, 0.25461673736572266, 0.11122854053974152, -0.03653869777917862, 0.5028528571128845, -0.3290480077266693, 0.3470698595046997, -0.009479801170527935, 0.006135189905762672, -0.0352884866297245, -0.03446486219763756, -0.002541018184274435, -1.1076767444610596, -0.03713162988424301, -0.011036674492061138, -0.0004180929681751877, 1.0189588069915771]"
1040,8.109375,"[ 6.3439327e-01  7.7301043e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  3.2368660e-02  5.7656556e-02 -2.0326843e-02
 -4.7226906e-02  7.6687813e-02  2.0188093e-01  1.4553070e-02
 -4.6322625e-03 -4.5286901e-02  7.7363014e-02 -8.5442722e-02
 -2.1725667e-01 -1.0108948e-02 -2.0980835e-03 -1.1806679e-01
  5.8175087e-02 -9.5367432e-04  1.1024475e-02  2.9945374e-02
  6.2752724e-02  3.6049843e-02  1.8467236e-01  1.9780160e-03
 -2.1982193e-04  2.1982193e-04  1.5384675e-03 -2.6694857e-04
 -1.5658041e-03 -2.1982193e-04 -1.0989190e-03 -2.1982193e-04
 -6.5937045e-04 -3.0160035e-04 -2.1585269e-05 -2.1982193e-04
 -6.5937045e-04  6.5937045e-04 -2.1982193e-04  2.1982193e-04
 -3.7363053e-03 -2.1982193e-04 -6.5937045e-04 -2.1982193e-04
 -2.0879079e-02 -1.7465399e-01  9.8408826e-02  1.4220234e-02
  1.9186032e-01  3.9733616e-01 -3.2621317e-02  2.6123226e-01
  4.4263434e-01 -2.2750711e-01  9.3481652e-02 -2.6997688e-01
  4.0379974e-01 -6.6133469e-02  1.8401716e-02 -3.0238840e-01
 -1.1288400e-01  1.5833328e-02 -1.0420040e+00 -3.3097214e-01
 -7.1026668e-02 -8.4742717e-03 -1.7850101e-03  2.0603716e-02
 -9.6782520e-03 -3.0697882e-02]","[-4.62284312e-02  2.52750833e-02  4.68262192e-03  4.75266501e-02
  1.04648247e-01 -1.98074598e-02  7.68874586e-02  1.10827230e-01
 -5.38157076e-02  2.75352765e-02 -7.76662603e-02  1.09071381e-01
 -9.36309621e-03 -3.23202740e-03 -1.13823935e-01 -3.57666537e-02
  2.57421797e-03 -2.69384921e-01 -1.04236588e-01 -2.72240210e-02
 -5.39446622e-03  4.94457781e-05]","[-0.285574734210968, -0.006971977651119232, -0.007032033987343311, -0.4511549770832062, 0.37684112787246704, -0.26973944902420044, 0.3051539659500122, 0.13422851264476776, -0.04326475411653519, 0.519332230091095, -0.3492952585220337, 0.36895400285720825, -0.011777772568166256, 0.0010794743429869413, -0.08544671535491943, -0.03293243795633316, 0.0014521039556711912, -1.2247780561447144, -0.08242037147283554, -0.020341556519269943, -0.0029898914508521557, 1.0003911256790161]"
